n1	n2	d1	d2	sig1	sig2	sdir
50	20	0.9	0.9	0.99	0.807070707070707	0.997
100	20	0.9	0.9	1	0.809	0.997
150	20	0.9	0.9	1	0.809	0.997
200	20	0.9	0.9	1	0.809	0.997
250	20	0.9	0.9	1	0.809	0.997
300	20	0.9	0.9	1	0.809	0.997
350	20	0.9	0.9	1	0.809	0.997
400	20	0.9	0.9	1	0.809	0.997
450	20	0.9	0.9	1	0.809	0.997
500	20	0.9	0.9	1	0.809	0.997
20	50	0.9	0.9	0.809	0.990111248454883	0.997
50	50	0.9	0.9	0.99	0.98989898989899	1
100	50	0.9	0.9	1	0.99	1
150	50	0.9	0.9	1	0.99	1
200	50	0.9	0.9	1	0.99	1
250	50	0.9	0.9	1	0.99	1
300	50	0.9	0.9	1	0.99	1
350	50	0.9	0.9	1	0.99	1
400	50	0.9	0.9	1	0.99	1
450	50	0.9	0.9	1	0.99	1
500	50	0.9	0.9	1	0.99	1
20	100	0.9	0.9	0.809	1	0.997
50	100	0.9	0.9	0.99	1	1
100	100	0.9	0.9	1	1	1
150	100	0.9	0.9	1	1	1
200	100	0.9	0.9	1	1	1
250	100	0.9	0.9	1	1	1
300	100	0.9	0.9	1	1	1
350	100	0.9	0.9	1	1	1
400	100	0.9	0.9	1	1	1
450	100	0.9	0.9	1	1	1
500	100	0.9	0.9	1	1	1
20	150	0.9	0.9	0.809	1	0.997
50	150	0.9	0.9	0.99	1	1
100	150	0.9	0.9	1	1	1
150	150	0.9	0.9	1	1	1
200	150	0.9	0.9	1	1	1
250	150	0.9	0.9	1	1	1
300	150	0.9	0.9	1	1	1
350	150	0.9	0.9	1	1	1
400	150	0.9	0.9	1	1	1
450	150	0.9	0.9	1	1	1
500	150	0.9	0.9	1	1	1
20	200	0.9	0.9	0.809	1	0.997
50	200	0.9	0.9	0.99	1	1
100	200	0.9	0.9	1	1	1
150	200	0.9	0.9	1	1	1
200	200	0.9	0.9	1	1	1
250	200	0.9	0.9	1	1	1
300	200	0.9	0.9	1	1	1
350	200	0.9	0.9	1	1	1
400	200	0.9	0.9	1	1	1
450	200	0.9	0.9	1	1	1
500	200	0.9	0.9	1	1	1
20	250	0.9	0.9	0.809	1	0.997
50	250	0.9	0.9	0.99	1	1
100	250	0.9	0.9	1	1	1
150	250	0.9	0.9	1	1	1
200	250	0.9	0.9	1	1	1
250	250	0.9	0.9	1	1	1
300	250	0.9	0.9	1	1	1
350	250	0.9	0.9	1	1	1
400	250	0.9	0.9	1	1	1
450	250	0.9	0.9	1	1	1
500	250	0.9	0.9	1	1	1
20	300	0.9	0.9	0.809	1	0.997
50	300	0.9	0.9	0.99	1	1
100	300	0.9	0.9	1	1	1
150	300	0.9	0.9	1	1	1
200	300	0.9	0.9	1	1	1
250	300	0.9	0.9	1	1	1
300	300	0.9	0.9	1	1	1
350	300	0.9	0.9	1	1	1
400	300	0.9	0.9	1	1	1
450	300	0.9	0.9	1	1	1
500	300	0.9	0.9	1	1	1
20	350	0.9	0.9	0.809	1	0.997
50	350	0.9	0.9	0.99	1	1
100	350	0.9	0.9	1	1	1
150	350	0.9	0.9	1	1	1
200	350	0.9	0.9	1	1	1
250	350	0.9	0.9	1	1	1
300	350	0.9	0.9	1	1	1
350	350	0.9	0.9	1	1	1
400	350	0.9	0.9	1	1	1
450	350	0.9	0.9	1	1	1
500	350	0.9	0.9	1	1	1
20	400	0.9	0.9	0.809	1	0.997
50	400	0.9	0.9	0.99	1	1
100	400	0.9	0.9	1	1	1
150	400	0.9	0.9	1	1	1
200	400	0.9	0.9	1	1	1
250	400	0.9	0.9	1	1	1
300	400	0.9	0.9	1	1	1
350	400	0.9	0.9	1	1	1
400	400	0.9	0.9	1	1	1
450	400	0.9	0.9	1	1	1
500	400	0.9	0.9	1	1	1
20	450	0.9	0.9	0.809	1	0.997
50	450	0.9	0.9	0.99	1	1
100	450	0.9	0.9	1	1	1
150	450	0.9	0.9	1	1	1
200	450	0.9	0.9	1	1	1
250	450	0.9	0.9	1	1	1
300	450	0.9	0.9	1	1	1
350	450	0.9	0.9	1	1	1
400	450	0.9	0.9	1	1	1
450	450	0.9	0.9	1	1	1
500	450	0.9	0.9	1	1	1
20	500	0.9	0.9	0.809	1	0.997
50	500	0.9	0.9	0.99	1	1
100	500	0.9	0.9	1	1	1
150	500	0.9	0.9	1	1	1
200	500	0.9	0.9	1	1	1
250	500	0.9	0.9	1	1	1
300	500	0.9	0.9	1	1	1
350	500	0.9	0.9	1	1	1
400	500	0.9	0.9	1	1	1
450	500	0.9	0.9	1	1	1
500	500	0.9	0.9	1	1	1
20	20	1	0.9	0.894	0.81096196868009	0.995
50	20	1	0.9	0.997	0.809428284854564	0.997
100	20	1	0.9	1	0.809	0.997
150	20	1	0.9	1	0.809	0.997
200	20	1	0.9	1	0.809	0.997
250	20	1	0.9	1	0.809	0.997
300	20	1	0.9	1	0.809	0.997
350	20	1	0.9	1	0.809	0.997
400	20	1	0.9	1	0.809	0.997
450	20	1	0.9	1	0.809	0.997
500	20	1	0.9	1	0.809	0.997
20	50	1	0.9	0.894	0.988814317673378	0.998
50	50	1	0.9	0.997	0.989969909729188	1
100	50	1	0.9	1	0.99	1
150	50	1	0.9	1	0.99	1
200	50	1	0.9	1	0.99	1
250	50	1	0.9	1	0.99	1
300	50	1	0.9	1	0.99	1
350	50	1	0.9	1	0.99	1
400	50	1	0.9	1	0.99	1
450	50	1	0.9	1	0.99	1
500	50	1	0.9	1	0.99	1
20	100	1	0.9	0.894	1	0.998
50	100	1	0.9	0.997	1	1
100	100	1	0.9	1	1	1
150	100	1	0.9	1	1	1
200	100	1	0.9	1	1	1
250	100	1	0.9	1	1	1
300	100	1	0.9	1	1	1
350	100	1	0.9	1	1	1
400	100	1	0.9	1	1	1
450	100	1	0.9	1	1	1
500	100	1	0.9	1	1	1
20	150	1	0.9	0.894	1	0.998
50	150	1	0.9	0.997	1	1
100	150	1	0.9	1	1	1
150	150	1	0.9	1	1	1
200	150	1	0.9	1	1	1
250	150	1	0.9	1	1	1
300	150	1	0.9	1	1	1
350	150	1	0.9	1	1	1
400	150	1	0.9	1	1	1
450	150	1	0.9	1	1	1
500	150	1	0.9	1	1	1
20	200	1	0.9	0.894	1	0.998
50	200	1	0.9	0.997	1	1
100	200	1	0.9	1	1	1
150	200	1	0.9	1	1	1
200	200	1	0.9	1	1	1
250	200	1	0.9	1	1	1
300	200	1	0.9	1	1	1
350	200	1	0.9	1	1	1
400	200	1	0.9	1	1	1
450	200	1	0.9	1	1	1
500	200	1	0.9	1	1	1
20	250	1	0.9	0.894	1	0.998
50	250	1	0.9	0.997	1	1
100	250	1	0.9	1	1	1
150	250	1	0.9	1	1	1
200	250	1	0.9	1	1	1
250	250	1	0.9	1	1	1
300	250	1	0.9	1	1	1
350	250	1	0.9	1	1	1
400	250	1	0.9	1	1	1
450	250	1	0.9	1	1	1
500	250	1	0.9	1	1	1
20	300	1	0.9	0.894	1	0.998
50	300	1	0.9	0.997	1	1
100	300	1	0.9	1	1	1
150	300	1	0.9	1	1	1
200	300	1	0.9	1	1	1
250	300	1	0.9	1	1	1
300	300	1	0.9	1	1	1
350	300	1	0.9	1	1	1
400	300	1	0.9	1	1	1
450	300	1	0.9	1	1	1
500	300	1	0.9	1	1	1
20	350	1	0.9	0.894	1	0.998
50	350	1	0.9	0.997	1	1
100	350	1	0.9	1	1	1
150	350	1	0.9	1	1	1
200	350	1	0.9	1	1	1
250	350	1	0.9	1	1	1
300	350	1	0.9	1	1	1
350	350	1	0.9	1	1	1
400	350	1	0.9	1	1	1
450	350	1	0.9	1	1	1
500	350	1	0.9	1	1	1
20	400	1	0.9	0.894	1	0.998
50	400	1	0.9	0.997	1	1
100	400	1	0.9	1	1	1
150	400	1	0.9	1	1	1
200	400	1	0.9	1	1	1
250	400	1	0.9	1	1	1
300	400	1	0.9	1	1	1
350	400	1	0.9	1	1	1
400	400	1	0.9	1	1	1
450	400	1	0.9	1	1	1
500	400	1	0.9	1	1	1
20	450	1	0.9	0.894	1	0.998
50	450	1	0.9	0.997	1	1
100	450	1	0.9	1	1	1
150	450	1	0.9	1	1	1
200	450	1	0.9	1	1	1
250	450	1	0.9	1	1	1
300	450	1	0.9	1	1	1
350	450	1	0.9	1	1	1
400	450	1	0.9	1	1	1
450	450	1	0.9	1	1	1
500	450	1	0.9	1	1	1
20	500	1	0.9	0.894	1	0.998
50	500	1	0.9	0.997	1	1
100	500	1	0.9	1	1	1
150	500	1	0.9	1	1	1
200	500	1	0.9	1	1	1
250	500	1	0.9	1	1	1
300	500	1	0.9	1	1	1
350	500	1	0.9	1	1	1
400	500	1	0.9	1	1	1
450	500	1	0.9	1	1	1
500	500	1	0.9	1	1	1
20	20	0	1	0.039	0.846153846153846	0.487
50	20	0	1	0.044	0.795454545454545	0.518
100	20	0	1	0.041	0.878048780487805	0.47
150	20	0	1	0.039	0.846153846153846	0.475
200	20	0	1	0.046	0.869565217391304	0.471
250	20	0	1	0.04	0.8	0.525
300	20	0	1	0.058	0.862068965517241	0.505
350	20	0	1	0.05	0.92	0.519
400	20	0	1	0.047	0.914893617021277	0.529
450	20	0	1	0.048	0.854166666666667	0.504
500	20	0	1	0.057	0.894736842105263	0.506
20	50	0	1	0.039	1	0.487
50	50	0	1	0.044	0.977272727272727	0.52
100	50	0	1	0.041	1	0.468
150	50	0	1	0.039	1	0.475
200	50	0	1	0.046	1	0.471
250	50	0	1	0.04	1	0.523
300	50	0	1	0.058	1	0.505
350	50	0	1	0.05	1	0.521
400	50	0	1	0.047	1	0.529
450	50	0	1	0.048	1	0.504
500	50	0	1	0.057	0.982456140350877	0.508
20	100	0	1	0.039	1	0.487
50	100	0	1	0.044	1	0.52
100	100	0	1	0.041	1	0.468
150	100	0	1	0.039	1	0.475
200	100	0	1	0.046	1	0.471
250	100	0	1	0.04	1	0.523
300	100	0	1	0.058	1	0.505
350	100	0	1	0.05	1	0.521
400	100	0	1	0.047	1	0.529
450	100	0	1	0.048	1	0.504
500	100	0	1	0.057	1	0.508
20	150	0	1	0.039	1	0.487
50	150	0	1	0.044	1	0.52
100	150	0	1	0.041	1	0.468
150	150	0	1	0.039	1	0.475
200	150	0	1	0.046	1	0.471
250	150	0	1	0.04	1	0.523
300	150	0	1	0.058	1	0.505
350	150	0	1	0.05	1	0.521
400	150	0	1	0.047	1	0.529
450	150	0	1	0.048	1	0.504
500	150	0	1	0.057	1	0.508
20	200	0	1	0.039	1	0.487
50	200	0	1	0.044	1	0.52
100	200	0	1	0.041	1	0.468
150	200	0	1	0.039	1	0.475
200	200	0	1	0.046	1	0.471
250	200	0	1	0.04	1	0.523
300	200	0	1	0.058	1	0.505
350	200	0	1	0.05	1	0.521
400	200	0	1	0.047	1	0.529
450	200	0	1	0.048	1	0.504
500	200	0	1	0.057	1	0.508
20	250	0	1	0.039	1	0.487
50	250	0	1	0.044	1	0.52
100	250	0	1	0.041	1	0.468
150	250	0	1	0.039	1	0.475
200	250	0	1	0.046	1	0.471
250	250	0	1	0.04	1	0.523
300	250	0	1	0.058	1	0.505
350	250	0	1	0.05	1	0.521
400	250	0	1	0.047	1	0.529
450	250	0	1	0.048	1	0.504
500	250	0	1	0.057	1	0.508
20	300	0	1	0.039	1	0.487
50	300	0	1	0.044	1	0.52
100	300	0	1	0.041	1	0.468
150	300	0	1	0.039	1	0.475
200	300	0	1	0.046	1	0.471
250	300	0	1	0.04	1	0.523
300	300	0	1	0.058	1	0.505
350	300	0	1	0.05	1	0.521
400	300	0	1	0.047	1	0.529
450	300	0	1	0.048	1	0.504
500	300	0	1	0.057	1	0.508
20	350	0	1	0.039	1	0.487
50	350	0	1	0.044	1	0.52
100	350	0	1	0.041	1	0.468
150	350	0	1	0.039	1	0.475
200	350	0	1	0.046	1	0.471
250	350	0	1	0.04	1	0.523
300	350	0	1	0.058	1	0.505
350	350	0	1	0.05	1	0.521
400	350	0	1	0.047	1	0.529
450	350	0	1	0.048	1	0.504
500	350	0	1	0.057	1	0.508
20	400	0	1	0.039	1	0.487
50	400	0	1	0.044	1	0.52
100	400	0	1	0.041	1	0.468
150	400	0	1	0.039	1	0.475
200	400	0	1	0.046	1	0.471
250	400	0	1	0.04	1	0.523
300	400	0	1	0.058	1	0.505
350	400	0	1	0.05	1	0.521
400	400	0	1	0.047	1	0.529
450	400	0	1	0.048	1	0.504
500	400	0	1	0.057	1	0.508
20	450	0	1	0.039	1	0.487
50	450	0	1	0.044	1	0.52
100	450	0	1	0.041	1	0.468
150	450	0	1	0.039	1	0.475
200	450	0	1	0.046	1	0.471
250	450	0	1	0.04	1	0.523
300	450	0	1	0.058	1	0.505
350	450	0	1	0.05	1	0.521
400	450	0	1	0.047	1	0.529
450	450	0	1	0.048	1	0.504
500	450	0	1	0.057	1	0.508
20	500	0	1	0.039	1	0.487
50	500	0	1	0.044	1	0.52
100	500	0	1	0.041	1	0.468
150	500	0	1	0.039	1	0.475
200	500	0	1	0.046	1	0.471
250	500	0	1	0.04	1	0.523
300	500	0	1	0.058	1	0.505
350	500	0	1	0.05	1	0.521
400	500	0	1	0.047	1	0.529
450	500	0	1	0.048	1	0.504
500	500	0	1	0.057	1	0.508
20	20	0.1	1	0.065	0.892307692307692	0.625
50	20	0.1	1	0.095	0.852631578947368	0.705
100	20	0.1	1	0.099	0.939393939393939	0.765
150	20	0.1	1	0.133	0.887218045112782	0.813
200	20	0.1	1	0.166	0.91566265060241	0.816
250	20	0.1	1	0.202	0.861386138613861	0.87
300	20	0.1	1	0.228	0.87719298245614	0.873
350	20	0.1	1	0.239	0.903765690376569	0.902
400	20	0.1	1	0.284	0.883802816901408	0.919
450	20	0.1	1	0.298	0.869127516778524	0.93
500	20	0.1	1	0.347	0.884726224783862	0.945
20	50	0.1	1	0.065	1	0.623
50	50	0.1	1	0.095	1	0.705
100	50	0.1	1	0.099	1	0.767
150	50	0.1	1	0.133	0.992481203007519	0.815
200	50	0.1	1	0.166	1	0.818
250	50	0.1	1	0.202	1	0.87
300	50	0.1	1	0.228	1	0.875
350	50	0.1	1	0.239	0.99163179916318	0.902
400	50	0.1	1	0.284	0.992957746478873	0.919
450	50	0.1	1	0.298	1	0.932
500	50	0.1	1	0.347	0.997118155619596	0.947
20	100	0.1	1	0.065	1	0.623
50	100	0.1	1	0.095	1	0.705
100	100	0.1	1	0.099	1	0.767
150	100	0.1	1	0.133	1	0.815
200	100	0.1	1	0.166	1	0.818
250	100	0.1	1	0.202	1	0.87
300	100	0.1	1	0.228	1	0.875
350	100	0.1	1	0.239	1	0.902
400	100	0.1	1	0.284	1	0.919
450	100	0.1	1	0.298	1	0.932
500	100	0.1	1	0.347	1	0.947
20	150	0.1	1	0.065	1	0.623
50	150	0.1	1	0.095	1	0.705
100	150	0.1	1	0.099	1	0.767
150	150	0.1	1	0.133	1	0.815
200	150	0.1	1	0.166	1	0.818
250	150	0.1	1	0.202	1	0.87
300	150	0.1	1	0.228	1	0.875
350	150	0.1	1	0.239	1	0.902
400	150	0.1	1	0.284	1	0.919
450	150	0.1	1	0.298	1	0.932
500	150	0.1	1	0.347	1	0.947
20	200	0.1	1	0.065	1	0.623
50	200	0.1	1	0.095	1	0.705
100	200	0.1	1	0.099	1	0.767
150	200	0.1	1	0.133	1	0.815
200	200	0.1	1	0.166	1	0.818
250	200	0.1	1	0.202	1	0.87
300	200	0.1	1	0.228	1	0.875
350	200	0.1	1	0.239	1	0.902
400	200	0.1	1	0.284	1	0.919
450	200	0.1	1	0.298	1	0.932
500	200	0.1	1	0.347	1	0.947
20	250	0.1	1	0.065	1	0.623
50	250	0.1	1	0.095	1	0.705
100	250	0.1	1	0.099	1	0.767
150	250	0.1	1	0.133	1	0.815
200	250	0.1	1	0.166	1	0.818
250	250	0.1	1	0.202	1	0.87
300	250	0.1	1	0.228	1	0.875
350	250	0.1	1	0.239	1	0.902
400	250	0.1	1	0.284	1	0.919
450	250	0.1	1	0.298	1	0.932
500	250	0.1	1	0.347	1	0.947
20	300	0.1	1	0.065	1	0.623
50	300	0.1	1	0.095	1	0.705
100	300	0.1	1	0.099	1	0.767
150	300	0.1	1	0.133	1	0.815
200	300	0.1	1	0.166	1	0.818
250	300	0.1	1	0.202	1	0.87
300	300	0.1	1	0.228	1	0.875
350	300	0.1	1	0.239	1	0.902
400	300	0.1	1	0.284	1	0.919
450	300	0.1	1	0.298	1	0.932
500	300	0.1	1	0.347	1	0.947
20	350	0.1	1	0.065	1	0.623
50	350	0.1	1	0.095	1	0.705
100	350	0.1	1	0.099	1	0.767
150	350	0.1	1	0.133	1	0.815
200	350	0.1	1	0.166	1	0.818
250	350	0.1	1	0.202	1	0.87
300	350	0.1	1	0.228	1	0.875
350	350	0.1	1	0.239	1	0.902
400	350	0.1	1	0.284	1	0.919
450	350	0.1	1	0.298	1	0.932
500	350	0.1	1	0.347	1	0.947
20	400	0.1	1	0.065	1	0.623
50	400	0.1	1	0.095	1	0.705
100	400	0.1	1	0.099	1	0.767
150	400	0.1	1	0.133	1	0.815
200	400	0.1	1	0.166	1	0.818
250	400	0.1	1	0.202	1	0.87
300	400	0.1	1	0.228	1	0.875
350	400	0.1	1	0.239	1	0.902
400	400	0.1	1	0.284	1	0.919
450	400	0.1	1	0.298	1	0.932
500	400	0.1	1	0.347	1	0.947
20	450	0.1	1	0.065	1	0.623
50	450	0.1	1	0.095	1	0.705
100	450	0.1	1	0.099	1	0.767
150	450	0.1	1	0.133	1	0.815
200	450	0.1	1	0.166	1	0.818
250	450	0.1	1	0.202	1	0.87
300	450	0.1	1	0.228	1	0.875
350	450	0.1	1	0.239	1	0.902
400	450	0.1	1	0.284	1	0.919
450	450	0.1	1	0.298	1	0.932
500	450	0.1	1	0.347	1	0.947
20	500	0.1	1	0.065	1	0.623
50	500	0.1	1	0.095	1	0.705
100	500	0.1	1	0.099	1	0.767
150	500	0.1	1	0.133	1	0.815
200	500	0.1	1	0.166	1	0.818
250	500	0.1	1	0.202	1	0.87
300	500	0.1	1	0.228	1	0.875
350	500	0.1	1	0.239	1	0.902
400	500	0.1	1	0.284	1	0.919
450	500	0.1	1	0.298	1	0.932
500	500	0.1	1	0.347	1	0.947
20	20	0.2	1	0.107	0.925233644859813	0.756
50	20	0.2	1	0.157	0.929936305732484	0.828
100	20	0.2	1	0.272	0.878676470588235	0.917
150	20	0.2	1	0.405	0.893827160493827	0.966
200	20	0.2	1	0.527	0.878557874762808	0.978
250	20	0.2	1	0.601	0.886855241264559	0.98
300	20	0.2	1	0.676	0.89792899408284	0.991
350	20	0.2	1	0.742	0.890835579514825	0.993
400	20	0.2	1	0.785	0.89171974522293	0.996
450	20	0.2	1	0.855	0.893567251461988	0.996
500	20	0.2	1	0.886	0.898419864559819	0.997
20	50	0.2	1	0.107	0.990654205607477	0.758
50	50	0.2	1	0.157	1	0.83
100	50	0.2	1	0.272	0.996323529411765	0.919
150	50	0.2	1	0.405	1	0.968
200	50	0.2	1	0.527	0.998102466793169	0.98
250	50	0.2	1	0.601	0.996672212978369	0.982
300	50	0.2	1	0.676	0.998520710059172	0.993
350	50	0.2	1	0.742	0.997304582210243	0.995
400	50	0.2	1	0.785	0.997452229299363	0.998
450	50	0.2	1	0.855	0.996491228070175	0.998
500	50	0.2	1	0.886	0.996613995485327	0.999
20	100	0.2	1	0.107	1	0.758
50	100	0.2	1	0.157	1	0.83
100	100	0.2	1	0.272	1	0.919
150	100	0.2	1	0.405	1	0.968
200	100	0.2	1	0.527	1	0.98
250	100	0.2	1	0.601	1	0.982
300	100	0.2	1	0.676	1	0.993
350	100	0.2	1	0.742	1	0.995
400	100	0.2	1	0.785	1	0.998
450	100	0.2	1	0.855	1	0.998
500	100	0.2	1	0.886	1	0.999
20	150	0.2	1	0.107	1	0.758
50	150	0.2	1	0.157	1	0.83
100	150	0.2	1	0.272	1	0.919
150	150	0.2	1	0.405	1	0.968
200	150	0.2	1	0.527	1	0.98
250	150	0.2	1	0.601	1	0.982
300	150	0.2	1	0.676	1	0.993
350	150	0.2	1	0.742	1	0.995
400	150	0.2	1	0.785	1	0.998
450	150	0.2	1	0.855	1	0.998
500	150	0.2	1	0.886	1	0.999
20	200	0.2	1	0.107	1	0.758
50	200	0.2	1	0.157	1	0.83
100	200	0.2	1	0.272	1	0.919
150	200	0.2	1	0.405	1	0.968
200	200	0.2	1	0.527	1	0.98
250	200	0.2	1	0.601	1	0.982
300	200	0.2	1	0.676	1	0.993
350	200	0.2	1	0.742	1	0.995
400	200	0.2	1	0.785	1	0.998
450	200	0.2	1	0.855	1	0.998
500	200	0.2	1	0.886	1	0.999
20	250	0.2	1	0.107	1	0.758
50	250	0.2	1	0.157	1	0.83
100	250	0.2	1	0.272	1	0.919
150	250	0.2	1	0.405	1	0.968
200	250	0.2	1	0.527	1	0.98
250	250	0.2	1	0.601	1	0.982
300	250	0.2	1	0.676	1	0.993
350	250	0.2	1	0.742	1	0.995
400	250	0.2	1	0.785	1	0.998
450	250	0.2	1	0.855	1	0.998
500	250	0.2	1	0.886	1	0.999
20	300	0.2	1	0.107	1	0.758
50	300	0.2	1	0.157	1	0.83
100	300	0.2	1	0.272	1	0.919
150	300	0.2	1	0.405	1	0.968
200	300	0.2	1	0.527	1	0.98
250	300	0.2	1	0.601	1	0.982
300	300	0.2	1	0.676	1	0.993
350	300	0.2	1	0.742	1	0.995
400	300	0.2	1	0.785	1	0.998
450	300	0.2	1	0.855	1	0.998
500	300	0.2	1	0.886	1	0.999
20	350	0.2	1	0.107	1	0.758
50	350	0.2	1	0.157	1	0.83
100	350	0.2	1	0.272	1	0.919
150	350	0.2	1	0.405	1	0.968
200	350	0.2	1	0.527	1	0.98
250	350	0.2	1	0.601	1	0.982
300	350	0.2	1	0.676	1	0.993
350	350	0.2	1	0.742	1	0.995
400	350	0.2	1	0.785	1	0.998
450	350	0.2	1	0.855	1	0.998
500	350	0.2	1	0.886	1	0.999
20	400	0.2	1	0.107	1	0.758
50	400	0.2	1	0.157	1	0.83
100	400	0.2	1	0.272	1	0.919
150	400	0.2	1	0.405	1	0.968
200	400	0.2	1	0.527	1	0.98
250	400	0.2	1	0.601	1	0.982
300	400	0.2	1	0.676	1	0.993
350	400	0.2	1	0.742	1	0.995
400	400	0.2	1	0.785	1	0.998
450	400	0.2	1	0.855	1	0.998
500	400	0.2	1	0.886	1	0.999
20	450	0.2	1	0.107	1	0.758
50	450	0.2	1	0.157	1	0.83
100	450	0.2	1	0.272	1	0.919
150	450	0.2	1	0.405	1	0.968
200	450	0.2	1	0.527	1	0.98
250	450	0.2	1	0.601	1	0.982
300	450	0.2	1	0.676	1	0.993
350	450	0.2	1	0.742	1	0.995
400	450	0.2	1	0.785	1	0.998
450	450	0.2	1	0.855	1	0.998
500	450	0.2	1	0.886	1	0.999
20	500	0.2	1	0.107	1	0.758
50	500	0.2	1	0.157	1	0.83
100	500	0.2	1	0.272	1	0.919
150	500	0.2	1	0.405	1	0.968
200	500	0.2	1	0.527	1	0.98
250	500	0.2	1	0.601	1	0.982
300	500	0.2	1	0.676	1	0.993
350	500	0.2	1	0.742	1	0.995
400	500	0.2	1	0.785	1	0.998
450	500	0.2	1	0.855	1	0.998
500	500	0.2	1	0.886	1	0.999
20	20	0.3	1	0.154	0.909090909090909	0.83
50	20	0.3	1	0.315	0.917460317460317	0.938
100	20	0.3	1	0.57	0.894736842105263	0.974
150	20	0.3	1	0.743	0.896366083445491	0.994
200	20	0.3	1	0.847	0.893742621015348	0.994
250	20	0.3	1	0.91	0.886813186813187	0.998
300	20	0.3	1	0.96	0.896875	0.998
350	20	0.3	1	0.973	0.892086330935252	0.998
400	20	0.3	1	0.988	0.894736842105263	0.998
450	20	0.3	1	0.99	0.892929292929293	0.998
500	20	0.3	1	0.997	0.893681043129388	0.998
20	50	0.3	1	0.154	0.993506493506494	0.832
50	50	0.3	1	0.315	1	0.94
100	50	0.3	1	0.57	0.994736842105263	0.976
150	50	0.3	1	0.743	0.997308209959623	0.996
200	50	0.3	1	0.847	0.997638724911452	0.996
250	50	0.3	1	0.91	0.997802197802198	1
300	50	0.3	1	0.96	0.997916666666667	1
350	50	0.3	1	0.973	0.996916752312436	1
400	50	0.3	1	0.988	0.996963562753036	1
450	50	0.3	1	0.99	0.996969696969697	1
500	50	0.3	1	0.997	0.996990972918756	1
20	100	0.3	1	0.154	1	0.832
50	100	0.3	1	0.315	1	0.94
100	100	0.3	1	0.57	1	0.976
150	100	0.3	1	0.743	1	0.996
200	100	0.3	1	0.847	1	0.996
250	100	0.3	1	0.91	1	1
300	100	0.3	1	0.96	1	1
350	100	0.3	1	0.973	1	1
400	100	0.3	1	0.988	1	1
450	100	0.3	1	0.99	1	1
500	100	0.3	1	0.997	1	1
20	150	0.3	1	0.154	1	0.832
50	150	0.3	1	0.315	1	0.94
100	150	0.3	1	0.57	1	0.976
150	150	0.3	1	0.743	1	0.996
200	150	0.3	1	0.847	1	0.996
250	150	0.3	1	0.91	1	1
300	150	0.3	1	0.96	1	1
350	150	0.3	1	0.973	1	1
400	150	0.3	1	0.988	1	1
450	150	0.3	1	0.99	1	1
500	150	0.3	1	0.997	1	1
20	200	0.3	1	0.154	1	0.832
50	200	0.3	1	0.315	1	0.94
100	200	0.3	1	0.57	1	0.976
150	200	0.3	1	0.743	1	0.996
200	200	0.3	1	0.847	1	0.996
250	200	0.3	1	0.91	1	1
300	200	0.3	1	0.96	1	1
350	200	0.3	1	0.973	1	1
400	200	0.3	1	0.988	1	1
450	200	0.3	1	0.99	1	1
500	200	0.3	1	0.997	1	1
20	250	0.3	1	0.154	1	0.832
50	250	0.3	1	0.315	1	0.94
100	250	0.3	1	0.57	1	0.976
150	250	0.3	1	0.743	1	0.996
200	250	0.3	1	0.847	1	0.996
250	250	0.3	1	0.91	1	1
300	250	0.3	1	0.96	1	1
350	250	0.3	1	0.973	1	1
400	250	0.3	1	0.988	1	1
450	250	0.3	1	0.99	1	1
500	250	0.3	1	0.997	1	1
20	300	0.3	1	0.154	1	0.832
50	300	0.3	1	0.315	1	0.94
100	300	0.3	1	0.57	1	0.976
150	300	0.3	1	0.743	1	0.996
200	300	0.3	1	0.847	1	0.996
250	300	0.3	1	0.91	1	1
300	300	0.3	1	0.96	1	1
350	300	0.3	1	0.973	1	1
400	300	0.3	1	0.988	1	1
450	300	0.3	1	0.99	1	1
500	300	0.3	1	0.997	1	1
20	350	0.3	1	0.154	1	0.832
50	350	0.3	1	0.315	1	0.94
100	350	0.3	1	0.57	1	0.976
150	350	0.3	1	0.743	1	0.996
200	350	0.3	1	0.847	1	0.996
250	350	0.3	1	0.91	1	1
300	350	0.3	1	0.96	1	1
350	350	0.3	1	0.973	1	1
400	350	0.3	1	0.988	1	1
450	350	0.3	1	0.99	1	1
500	350	0.3	1	0.997	1	1
20	400	0.3	1	0.154	1	0.832
50	400	0.3	1	0.315	1	0.94
100	400	0.3	1	0.57	1	0.976
150	400	0.3	1	0.743	1	0.996
200	400	0.3	1	0.847	1	0.996
250	400	0.3	1	0.91	1	1
300	400	0.3	1	0.96	1	1
350	400	0.3	1	0.973	1	1
400	400	0.3	1	0.988	1	1
450	400	0.3	1	0.99	1	1
500	400	0.3	1	0.997	1	1
20	450	0.3	1	0.154	1	0.832
50	450	0.3	1	0.315	1	0.94
100	450	0.3	1	0.57	1	0.976
150	450	0.3	1	0.743	1	0.996
200	450	0.3	1	0.847	1	0.996
250	450	0.3	1	0.91	1	1
300	450	0.3	1	0.96	1	1
350	450	0.3	1	0.973	1	1
400	450	0.3	1	0.988	1	1
450	450	0.3	1	0.99	1	1
500	450	0.3	1	0.997	1	1
20	500	0.3	1	0.154	1	0.832
50	500	0.3	1	0.315	1	0.94
100	500	0.3	1	0.57	1	0.976
150	500	0.3	1	0.743	1	0.996
