n1	n2	d1	d2	type	m	sig1	sig2	sigm	sdir	d1.c2	d2.c1	c1.c2	d1.p2	d2.p1	p1.p2	big2
80	80	0.2	1	sig1	2432	2432	2432	2430	2421	176	160	1427	540	486	2321	2418
80	80	0.2	1	bsln	2421	2421	2421	2421	2421	176	160	1427	540	486	2321	2418
80	80	0.2	1	sig2	2421	2421	2421	2421	2421	176	160	1427	540	486	2321	2418
80	80	0.2	1	big2	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421	2418
80	80	0.2	1	s2or	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421
160	80	0.2	1	raw	10000	4253	10000	9983	9645	79	18	1009	196	177	4604	9644
160	80	0.2	1	sig1	4253	4253	4253	4252	4252	78	18	861	185	166	2892	4251
160	80	0.2	1	bsln	4252	4252	4252	4252	4252	78	18	861	185	166	2892	4251
160	80	0.2	1	sig2	4252	4252	4252	4252	4252	78	18	861	185	166	2892	4251
160	80	0.2	1	big2	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252	4251
160	80	0.2	1	s2or	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252
320	80	0.2	1	raw	10000	7177	10000	9986	9953	41	1	404	76	68	3155	9953
320	80	0.2	1	sig1	7177	7177	7177	7176	7176	40	1	396	74	66	2786	7176
320	80	0.2	1	bsln	7176	7176	7176	7176	7176	40	1	396	74	66	2786	7176
320	80	0.2	1	sig2	7176	7176	7176	7176	7176	40	1	396	74	66	2786	7176
320	80	0.2	1	big2	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176
320	80	0.2	1	s2or	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176
20	160	0.2	1	raw	10000	974	10000	10000	7381	536	3024	5658	3742	3403	9499	7254
20	160	0.2	1	sig1	974	974	974	974	915	493	913	915	914	915	915	788
20	160	0.2	1	bsln	915	915	915	915	915	493	913	915	914	915	915	788
20	160	0.2	1	sig2	915	915	915	915	915	493	913	915	914	915	915	788
20	160	0.2	1	big2	915	915	915	915	915	894	914	915	914	915	915	788
20	160	0.2	1	s2or	915	915	915	915	915	915	915	915	915	915	915	915
40	160	0.2	1	raw	10000	1459	10000	10000	8154	149	833	3098	1313	1151	7979	8139
40	160	0.2	1	sig1	1459	1459	1459	1459	1439	149	705	1374	986	899	1439	1424
40	160	0.2	1	bsln	1439	1439	1439	1439	1439	149	705	1374	986	899	1439	1424
40	160	0.2	1	sig2	1439	1439	1439	1439	1439	149	705	1374	986	899	1439	1424
40	160	0.2	1	big2	1439	1439	1439	1439	1439	1438	1439	1439	1439	1439	1439	1424
40	160	0.2	1	s2or	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439
80	160	0.2	1	raw	10000	2432	10000	10000	8993	17	80	952	209	180	4657	8992
80	160	0.2	1	sig1	2432	2432	2432	2432	2421	17	80	834	206	178	2229	2420
80	160	0.2	1	bsln	2421	2421	2421	2421	2421	17	80	834	206	178	2229	2420
80	160	0.2	1	sig2	2421	2421	2421	2421	2421	17	80	834	206	178	2229	2420
80	160	0.2	1	big2	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421	2420
80	160	0.2	1	s2or	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421
160	160	0.2	1	raw	10000	4253	10000	10000	9645	2	2	144	9	9	1547	9645
160	160	0.2	1	sig1	4253	4253	4253	4253	4252	2	2	144	9	9	1362	4252
160	160	0.2	1	bsln	4252	4252	4252	4252	4252	2	2	144	9	9	1362	4252
160	160	0.2	1	sig2	4252	4252	4252	4252	4252	2	2	144	9	9	1362	4252
160	160	0.2	1	big2	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252
160	160	0.2	1	s2or	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252
320	160	0.2	1	raw	10000	7177	10000	10000	9953	0	0	6	0	0	379	9953
320	160	0.2	1	sig1	7177	7177	7177	7177	7176	0	0	6	0	0	370	7176
320	160	0.2	1	bsln	7176	7176	7176	7176	7176	0	0	6	0	0	370	7176
320	160	0.2	1	sig2	7176	7176	7176	7176	7176	0	0	6	0	0	370	7176
320	160	0.2	1	big2	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176
320	160	0.2	1	s2or	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176
20	320	0.2	1	raw	10000	974	10000	10000	7381	295	2992	4860	3540	3194	9453	7255
20	320	0.2	1	sig1	974	974	974	974	915	295	914	915	914	914	915	789
20	320	0.2	1	bsln	915	915	915	915	915	295	914	915	914	914	915	789
20	320	0.2	1	sig2	915	915	915	915	915	295	914	915	914	914	915	789
20	320	0.2	1	big2	915	915	915	915	915	871	914	915	914	914	915	789
20	320	0.2	1	s2or	915	915	915	915	915	915	915	915	915	915	915	915
40	320	0.2	1	raw	10000	1459	10000	10000	8154	55	756	2154	1056	916	7425	8146
40	320	0.2	1	sig1	1459	1459	1459	1459	1439	55	714	1351	943	840	1439	1431
40	320	0.2	1	bsln	1439	1439	1439	1439	1439	55	714	1351	943	840	1439	1431
40	320	0.2	1	sig2	1439	1439	1439	1439	1439	55	714	1351	943	840	1439	1431
40	320	0.2	1	big2	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1431
40	320	0.2	1	s2or	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439	1439
80	320	0.2	1	raw	10000	2432	10000	10000	8993	3	36	374	84	69	3198	8993
80	320	0.2	1	sig1	2432	2432	2432	2432	2421	3	36	373	84	69	2112	2421
80	320	0.2	1	bsln	2421	2421	2421	2421	2421	3	36	373	84	69	2112	2421
80	320	0.2	1	sig2	2421	2421	2421	2421	2421	3	36	373	84	69	2112	2421
80	320	0.2	1	big2	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421
80	320	0.2	1	s2or	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421	2421
160	320	0.2	1	raw	10000	4253	10000	10000	9645	0	0	17	1	1	385	9645
160	320	0.2	1	sig1	4253	4253	4253	4253	4252	0	0	17	1	1	385	4252
160	320	0.2	1	bsln	4252	4252	4252	4252	4252	0	0	17	1	1	385	4252
160	320	0.2	1	sig2	4252	4252	4252	4252	4252	0	0	17	1	1	385	4252
160	320	0.2	1	big2	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252
160	320	0.2	1	s2or	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252	4252
320	320	0.2	1	raw	10000	7177	10000	10000	9953	0	0	0	0	0	8	9953
320	320	0.2	1	sig1	7177	7177	7177	7177	7176	0	0	0	0	0	8	7176
320	320	0.2	1	bsln	7176	7176	7176	7176	7176	0	0	0	0	0	8	7176
320	320	0.2	1	sig2	7176	7176	7176	7176	7176	0	0	0	0	0	8	7176
320	320	0.2	1	big2	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176
320	320	0.2	1	s2or	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176	7176
20	20	0.5	1	raw	10000	3455	8702	8889	9406	6362	6001	9563	8314	7893	9983	7981
20	20	0.5	1	sig1	3455	3455	3013	3446	3453	3124	3036	3449	3379	3331	3455	2258
20	20	0.5	1	bsln	3453	3453	3011	3446	3453	3124	3036	3449	3379	3331	3453	2258
20	20	0.5	1	sig2	3011	3011	3011	3011	3011	2738	2644	3007	2953	2895	3011	2258
20	20	0.5	1	big2	3453	3453	3011	3446	3453	3384	3399	3453	3437	3447	3453	2258
20	20	0.5	1	s2or	3453	3453	3011	3446	3453	3397	3403	3453	3437	3447	3453	3011
40	20	0.5	1	raw	10000	5954	8702	9356	9876	6580	4307	9365	7871	7372	9962	8842
40	20	0.5	1	sig1	5954	5954	5183	5948	5949	4783	3463	5840	5381	5131	5951	4970
40	20	0.5	1	bsln	5949	5949	5183	5945	5949	4782	3463	5835	5379	5129	5946	4970
40	20	0.5	1	sig2	5183	5183	5183	5183	5183	4030	2757	5069	4614	4364	5180	4799
40	20	0.5	1	big2	5949	5949	5354	5945	5949	5935	5886	5949	5948	5948	5949	4970
40	20	0.5	1	s2or	5949	5949	5183	5945	5949	5935	5889	5949	5948	5948	5949	5354
80	20	0.5	1	raw	10000	8802	8702	9831	9986	6772	2923	9073	7515	7041	9939	9180
80	20	0.5	1	sig1	8802	8802	7654	8801	8796	6322	2838	8174	6941	6523	8773	7996
80	20	0.5	1	bsln	8796	8796	7654	8795	8796	6320	2838	8168	6938	6520	8767	7996
80	20	0.5	1	sig2	7654	7654	7654	7654	7654	5182	1804	7026	5797	5379	7625	7495
80	20	0.5	1	big2	8796	8796	8155	8795	8796	8792	8690	8796	8795	8795	8796	7996
80	20	0.5	1	s2or	8796	8796	7654	8795	8796	8792	8688	8796	8795	8795	8796	8155
160	20	0.5	1	raw	10000	9938	8702	9994	9994	6811	1972	8650	7236	6737	9923	9314
160	20	0.5	1	sig1	9938	9938	8646	9938	9932	6790	1972	8614	7212	6716	9861	9252
160	20	0.5	1	bsln	9932	9932	8646	9932	9932	6786	1972	8608	7208	6712	9855	9252
160	20	0.5	1	sig2	8646	8646	8646	8646	8646	5502	906	7322	5923	5427	8569	8594
160	20	0.5	1	big2	9932	9932	9304	9932	9932	9930	9780	9932	9931	9931	9932	9252
160	20	0.5	1	s2or	9932	9932	8646	9932	9932	9930	9712	9932	9931	9931	9932	9304
320	20	0.5	1	raw	10000	10000	8702	10000	9994	6870	1270	8347	7096	6595	9898	9344
320	20	0.5	1	sig1	10000	10000	8702	10000	9994	6870	1270	8347	7096	6595	9898	9344
320	20	0.5	1	bsln	9994	9994	8702	9994	9994	6865	1270	8341	7091	6590	9892	9344
320	20	0.5	1	sig2	8702	8702	8702	8702	8702	5573	349	7049	5799	5298	8600	8691
320	20	0.5	1	big2	9994	9994	9355	9994	9994	9994	9766	9994	9994	9994	9994	9344
320	20	0.5	1	s2or	9994	9994	8702	9994	9994	9994	9623	9994	9994	9994	9994	9355
20	40	0.5	1	raw	10000	3455	9928	9949	9412	4638	6216	9343	7840	7481	9970	8322
20	40	0.5	1	sig1	3455	3455	3430	3455	3453	2926	3264	3451	3420	3396	3453	2419
20	40	0.5	1	bsln	3453	3453	3428	3453	3453	2926	3264	3451	3420	3396	3453	2419
20	40	0.5	1	sig2	3428	3428	3428	3428	3428	2915	3246	3427	3399	3375	3428	2419
20	40	0.5	1	big2	3453	3453	3428	3453	3453	3347	3426	3452	3440	3446	3453	2419
20	40	0.5	1	s2or	3453	3453	3428	3453	3453	3439	3446	3452	3449	3449	3453	3428
40	40	0.5	1	raw	10000	5954	9928	9968	9880	4552	4273	8983	6860	6447	9920	9239
40	40	0.5	1	sig1	5954	5954	5908	5954	5954	3907	3695	5851	5221	5004	5954	5320
40	40	0.5	1	bsln	5954	5954	5908	5954	5954	3907	3695	5851	5221	5004	5954	5320
40	40	0.5	1	sig2	5908	5908	5908	5908	5908	3867	3654	5805	5175	4958	5908	5320
40	40	0.5	1	big2	5954	5954	5908	5954	5954	5941	5943	5954	5952	5954	5954	5320
40	40	0.5	1	s2or	5954	5954	5908	5954	5954	5948	5949	5954	5954	5954	5954	5908
80	40	0.5	1	raw	10000	8802	9928	9985	9992	4516	2543	8447	5991	5575	9852	9608
80	40	0.5	1	sig1	8802	8802	8738	8802	8802	4414	2512	7847	5773	5384	8747	8419
80	40	0.5	1	bsln	8802	8802	8738	8802	8802	4414	2512	7847	5773	5384	8747	8419
80	40	0.5	1	sig2	8738	8738	8738	8738	8738	4351	2458	7783	5709	5320	8683	8412
80	40	0.5	1	big2	8802	8802	8745	8802	8802	8801	8787	8802	8802	8802	8802	8419
80	40	0.5	1	s2or	8802	8802	8738	8802	8802	8801	8792	8802	8802	8802	8802	8745
160	40	0.5	1	raw	10000	9938	9928	10000	10000	4401	1366	7691	5285	4892	9777	9776
160	40	0.5	1	sig1	9938	9938	9866	9938	9938	4397	1366	7672	5281	4888	9726	9714
160	40	0.5	1	bsln	9938	9938	9866	9938	9938	4397	1366	7672	5281	4888	9726	9714
160	40	0.5	1	sig2	9866	9866	9866	9866	9866	4325	1313	7600	5209	4816	9654	9703
160	40	0.5	1	big2	9938	9938	9877	9938	9938	9938	9912	9938	9938	9938	9938	9714
160	40	0.5	1	s2or	9938	9938	9866	9938	9938	9938	9919	9938	9938	9938	9938	9877
320	40	0.5	1	raw	10000	10000	9928	10000	10000	4345	741	6930	4825	4457	9725	9819
320	40	0.5	1	sig1	10000	10000	9928	10000	10000	4345	741	6930	4825	4457	9725	9819
320	40	0.5	1	bsln	10000	10000	9928	10000	10000	4345	741	6930	4825	4457	9725	9819
320	40	0.5	1	sig2	9928	9928	9928	9928	9928	4274	697	6858	4754	4385	9653	9812
320	40	0.5	1	big2	10000	10000	9935	10000	10000	9999	9969	10000	9999	10000	10000	9819
320	40	0.5	1	s2or	10000	10000	9928	10000	10000	9999	9972	10000	9999	10000	10000	9935
20	80	0.5	1	raw	10000	3455	10000	10000	9412	3118	6405	8982	7476	7126	9960	8498
20	80	0.5	1	sig1	3455	3455	3455	3455	3453	2528	3397	3453	3441	3432	3453	2549
20	80	0.5	1	bsln	3453	3453	3453	3453	3453	2528	3397	3453	3441	3432	3453	2549
20	80	0.5	1	sig2	3453	3453	3453	3453	3453	2528	3397	3453	3441	3432	3453	2549
20	80	0.5	1	big2	3453	3453	3453	3453	3453	3312	3445	3453	3445	3450	3453	2549
20	80	0.5	1	s2or	3453	3453	3453	3453	3453	3453	3453	3453	3453	3453	3453	3453
40	80	0.5	1	raw	10000	5954	10000	10000	9880	2730	4226	8317	5984	5604	9850	9499
40	80	0.5	1	sig1	5954	5954	5954	5954	5954	2639	3869	5836	5036	4802	5954	5573
40	80	0.5	1	bsln	5954	5954	5954	5954	5954	2639	3869	5836	5036	4802	5954	5573
40	80	0.5	1	sig2	5954	5954	5954	5954	5954	2639	3869	5836	5036	4802	5954	5573
40	80	0.5	1	big2	5954	5954	5954	5954	5954	5939	5952	5954	5954	5954	5954	5573
40	80	0.5	1	s2or	5954	5954	5954	5954	5954	5954	5954	5954	5954	5954	5954	5954
80	80	0.5	1	raw	10000	8802	10000	10000	9992	2273	2133	7291	4416	4113	9644	9829
80	80	0.5	1	sig1	8802	8802	8802	8802	8802	2270	2131	7025	4371	4077	8695	8639
80	80	0.5	1	bsln	8802	8802	8802	8802	8802	2270	2131	7025	4371	4077	8695	8639
80	80	0.5	1	sig2	8802	8802	8802	8802	8802	2270	2131	7025	4371	4077	8695	8639
80	80	0.5	1	big2	8802	8802	8802	8802	8802	8801	8801	8802	8802	8802	8802	8639
80	80	0.5	1	s2or	8802	8802	8802	8802	8802	8802	8802	8802	8802	8802	8802	8802
160	80	0.5	1	raw	10000	9938	10000	10000	10000	1890	864	6001	3057	2800	9234	9946
160	80	0.5	1	sig1	9938	9938	9938	9938	9938	1890	864	6000	3057	2800	9213	9884
160	80	0.5	1	bsln	9938	9938	9938	9938	9938	1890	864	6000	3057	2800	9213	9884
160	80	0.5	1	sig2	9938	9938	9938	9938	9938	1890	864	6000	3057	2800	9213	9884
160	80	0.5	1	big2	9938	9938	9938	9938	9938	9938	9936	9938	9938	9938	9938	9884
160	80	0.5	1	s2or	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938
320	80	0.5	1	raw	10000	10000	10000	10000	10000	1706	315	4664	2333	2148	8846	9966
320	80	0.5	1	sig1	10000	10000	10000	10000	10000	1706	315	4664	2333	2148	8846	9966
320	80	0.5	1	bsln	10000	10000	10000	10000	10000	1706	315	4664	2333	2148	8846	9966
320	80	0.5	1	sig2	10000	10000	10000	10000	10000	1706	315	4664	2333	2148	8846	9966
320	80	0.5	1	big2	10000	10000	10000	10000	10000	10000	9999	10000	10000	10000	10000	9966
320	80	0.5	1	s2or	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
20	160	0.5	1	raw	10000	3455	10000	10000	9412	2057	6501	8521	7259	6910	9941	8634
20	160	0.5	1	sig1	3455	3455	3455	3455	3453	1978	3444	3453	3445	3450	3453	2675
20	160	0.5	1	bsln	3453	3453	3453	3453	3453	1978	3444	3453	3445	3450	3453	2675
20	160	0.5	1	sig2	3453	3453	3453	3453	3453	1978	3444	3453	3445	3450	3453	2675
20	160	0.5	1	big2	3453	3453	3453	3453	3453	3242	3448	3453	3445	3450	3453	2675
20	160	0.5	1	s2or	3453	3453	3453	3453	3453	3453	3453	3453	3453	3453	3453	3453
40	160	0.5	1	raw	10000	5954	10000	10000	9880	1477	4184	7501	5291	4923	9794	9601
40	160	0.5	1	sig1	5954	5954	5954	5954	5954	1477	4041	5789	4868	4598	5954	5675
40	160	0.5	1	bsln	5954	5954	5954	5954	5954	1477	4041	5789	4868	4598	5954	5675
40	160	0.5	1	sig2	5954	5954	5954	5954	5954	1477	4041	5789	4868	4598	5954	5675
40	160	0.5	1	big2	5954	5954	5954	5954	5954	5923	5950	5954	5952	5954	5954	5675
40	160	0.5	1	s2or	5954	5954	5954	5954	5954	5954	5954	5954	5954	5954	5954	5954
80	160	0.5	1	raw	10000	8802	10000	10000	9992	908	1850	5945	3175	2954	9249	9927
80	160	0.5	1	sig1	8802	8802	8802	8802	8802	908	1850	5894	3171	2950	8565	8737
80	160	0.5	1	bsln	8802	8802	8802	8802	8802	908	1850	5894	3171	2950	8565	8737
80	160	0.5	1	sig2	8802	8802	8802	8802	8802	908	1850	5894	3171	2950	8565	8737
80	160	0.5	1	big2	8802	8802	8802	8802	8802	8801	8802	8802	8802	8802	8802	8737
80	160	0.5	1	s2or	8802	8802	8802	8802	8802	8802	8802	8802	8802	8802	8802	8802
160	160	0.5	1	raw	10000	9938	10000	10000	10000	477	444	3896	1425	1281	8063	9993
160	160	0.5	1	sig1	9938	9938	9938	9938	9938	477	444	3896	1425	1281	8061	9931
160	160	0.5	1	bsln	9938	9938	9938	9938	9938	477	444	3896	1425	1281	8061	9931
160	160	0.5	1	sig2	9938	9938	9938	9938	9938	477	444	3896	1425	1281	8061	9931
160	160	0.5	1	big2	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938	9931
160	160	0.5	1	s2or	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938
320	160	0.5	1	raw	10000	10000	10000	10000	10000	255	65	2157	562	508	6610	10000
320	160	0.5	1	sig1	10000	10000	10000	10000	10000	255	65	2157	562	508	6610	10000
320	160	0.5	1	bsln	10000	10000	10000	10000	10000	255	65	2157	562	508	6610	10000
320	160	0.5	1	sig2	10000	10000	10000	10000	10000	255	65	2157	562	508	6610	10000
320	160	0.5	1	big2	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
320	160	0.5	1	s2or	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
20	320	0.5	1	raw	10000	3455	10000	10000	9412	1379	6498	8134	7037	6681	9943	8658
20	320	0.5	1	sig1	3455	3455	3455	3455	3453	1374	3451	3453	3449	3452	3453	2699
20	320	0.5	1	bsln	3453	3453	3453	3453	3453	1374	3451	3453	3449	3452	3453	2699
20	320	0.5	1	sig2	3453	3453	3453	3453	3453	1374	3451	3453	3449	3452	3453	2699
20	320	0.5	1	big2	3453	3453	3453	3453	3453	3152	3451	3453	3449	3452	3453	2699
20	320	0.5	1	s2or	3453	3453	3453	3453	3453	3453	3453	3453	3453	3453	3453	3453
40	320	0.5	1	raw	10000	5954	10000	10000	9880	810	4147	6745	4942	4613	9720	9650
40	320	0.5	1	sig1	5954	5954	5954	5954	5954	810	4104	5736	4783	4509	5954	5724
40	320	0.5	1	bsln	5954	5954	5954	5954	5954	810	4104	5736	4783	4509	5954	5724
40	320	0.5	1	sig2	5954	5954	5954	5954	5954	810	4104	5736	4783	4509	5954	5724
40	320	0.5	1	big2	5954	5954	5954	5954	5954	5907	5953	5954	5953	5953	5954	5724
40	320	0.5	1	s2or	5954	5954	5954	5954	5954	5954	5954	5954	5954	5954	5954	5954
80	320	0.5	1	raw	10000	8802	10000	10000	9992	366	1655	4632	2398	2213	8876	9959
80	320	0.5	1	sig1	8802	8802	8802	8802	8802	366	1655	4631	2398	2213	8480	8769
80	320	0.5	1	bsln	8802	8802	8802	8802	8802	366	1655	4631	2398	2213	8480	8769
80	320	0.5	1	sig2	8802	8802	8802	8802	8802	366	1655	4631	2398	2213	8480	8769
80	320	0.5	1	big2	8802	8802	8802	8802	8802	8801	8802	8802	8802	8802	8802	8769
80	320	0.5	1	s2or	8802	8802	8802	8802	8802	8802	8802	8802	8802	8802	8802	8802
160	320	0.5	1	raw	10000	9938	10000	10000	10000	100	264	2112	602	553	6578	9997
160	320	0.5	1	sig1	9938	9938	9938	9938	9938	100	264	2112	602	553	6578	9935
160	320	0.5	1	bsln	9938	9938	9938	9938	9938	100	264	2112	602	553	6578	9935
160	320	0.5	1	sig2	9938	9938	9938	9938	9938	100	264	2112	602	553	6578	9935
160	320	0.5	1	big2	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938	9935
160	320	0.5	1	s2or	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938	9938
320	320	0.5	1	raw	10000	10000	10000	10000	10000	13	13	620	75	70	3511	10000
320	320	0.5	1	sig1	10000	10000	10000	10000	10000	13	13	620	75	70	3511	10000
320	320	0.5	1	bsln	10000	10000	10000	10000	10000	13	13	620	75	70	3511	10000
320	320	0.5	1	sig2	10000	10000	10000	10000	10000	13	13	620	75	70	3511	10000
320	320	0.5	1	big2	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
320	320	0.5	1	s2or	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
20	20	0.8	1	raw	10000	6944	8702	9734	9933	8093	7890	9886	9362	9179	9998	6568
20	20	0.8	1	sig1	6944	6944	6051	6927	6939	6182	6133	6929	6753	6744	6944	3746
20	20	0.8	1	bsln	6939	6939	6051	6925	6939	6182	6133	6925	6752	6742	6939	3746
20	20	0.8	1	sig2	6051	6051	6051	6051	6051	5554	5458	6045	5955	5906	6051	3746
20	20	0.8	1	big2	6939	6939	6051	6925	6939	6538	6628	6931	6819	6871	6939	3746
20	20	0.8	1	s2or	6939	6939	6051	6925	6939	6679	6726	6931	6848	6887	6939	6051
40	20	0.8	1	raw	10000	9451	8702	9956	9993	8577	6787	9854	9317	9070	9992	6930
40	20	0.8	1	sig1	9451	9451	8212	9448	9445	8294	6656	9362	8943	8730	9449	6397
40	20	0.8	1	bsln	9445	9445	8212	9443	9445	8294	6656	9359	8941	8728	9443	6397
40	20	0.8	1	sig2	8212	8212	8212	8212	8212	7221	5797	8127	7775	7539	8210	6301
40	20	0.8	1	big2	9445	9445	8308	9443	9445	9260	8968	9444	9375	9400	9445	6397
40	20	0.8	1	s2or	9445	9445	8212	9443	9445	9285	9071	9444	9378	9401	9445	8308
80	20	0.8	1	raw	10000	9991	8702	9999	9994	8869	5501	9798	9243	8998	9993	7091
80	20	0.8	1	sig1	9991	9991	8694	9991	9985	8867	5500	9792	9240	8996	9984	7082
80	20	0.8	1	bsln	9985	9985	8694	9985	9985	8867	5500	9790	9239	8995	9978	7082
80	20	0.8	1	sig2	8694	8694	8694	8694	8694	7681	4830	8502	8007	7750	8687	7016
80	20	0.8	1	big2	9985	9985	8760	9985	9985	9879	9251	9982	9926	9939	9985	7082
80	20	0.8	1	s2or	9985	9985	8694	9985	9985	9880	9364	9982	9926	9939	9985	8760
160	20	0.8	1	raw	10000	10000	8702	10000	9994	9012	4238	9725	9205	8939	9995	7165
160	20	0.8	1	sig1	10000	10000	8702	10000	9994	9012	4238	9725	9205	8939	9995	7165
160	20	0.8	1	bsln	9994	9994	8702	9994	9994	9011	4238	9724	9204	8938	9989	7165
160	20	0.8	1	sig2	8702	8702	8702	8702	8702	7790	3825	8435	7959	7683	8697	7152
160	20	0.8	1	big2	9994	9994	8715	9994	9994	9923	8963	9991	9947	9957	9994	7165
160	20	0.8	1	s2or	9994	9994	8702	9994	9994	9923	9115	9991	9947	9957	9994	8715
320	20	0.8	1	raw	10000	10000	8702	10000	9994	9090	3168	9624	9184	8941	9994	7288
320	20	0.8	1	sig1	10000	10000	8702	10000	9994	9090	3168	9624	9184	8941	9994	7288
320	20	0.8	1	bsln	9994	9994	8702	9994	9994	9090	3168	9624	9184	8941	9988	7288
320	20	0.8	1	sig2	8702	8702	8702	8702	8702	7841	2976	8337	7928	7677	8696	7280
320	20	0.8	1	big2	9994	9994	8710	9994	9994	9951	8615	9989	9958	9966	9994	7288
320	20	0.8	1	s2or	9994	9994	8702	9994	9994	9951	8894	9989	9958	9966	9994	8710
20	40	0.8	1	raw	10000	6944	9928	9998	9939	6915	8373	9876	9285	9155	9997	6783
20	40	0.8	1	sig1	6944	6944	6888	6944	6944	5799	6546	6934	6798	6814	6944	3837
20	40	0.8	1	bsln	6944	6944	6888	6944	6944	5799	6546	6934	6798	6814	6944	3837
20	40	0.8	1	sig2	6888	6888	6888	6888	6888	5782	6512	6880	6753	6767	6888	3837
20	40	0.8	1	big2	6944	6944	6888	6944	6944	6341	6751	6936	6818	6878	6944	3837
20	40	0.8	1	s2or	6944	6944	6888	6944	6944	6905	6922	6942	6933	6935	6944	6888
40	40	0.8	1	raw	10000	9451	9928	9999	9999	7668	7486	9848	9194	9002	9992	7305
40	40	0.8	1	sig1	9451	9451	9382	9451	9451	7561	7388	9387	8920	8755	9450	6759
40	40	0.8	1	bsln	9451	9451	9382	9451	9451	7561	7388	9387	8920	8755	9450	6759
40	40	0.8	1	sig2	9382	9382	9382	9382	9382	7526	7350	9319	8861	8694	9381	6759
40	40	0.8	1	big2	9451	9451	9382	9451	9451	9206	9250	9449	9399	9419	9451	6759
40	40	0.8	1	s2or	9451	9451	9382	9451	9451	9417	9420	9450	9441	9443	9451	9382
80	40	0.8	1	raw	10000	9991	9928	10000	10000	8169	6270	9804	9036	8825	9992	7537
80	40	0.8	1	sig1	9991	9991	9919	9991	9991	8169	6270	9797	9034	8823	9984	7528
80	40	0.8	1	bsln	9991	9991	9919	9991	9991	8169	6270	9797	9034	8823	9984	7528
80	40	0.8	1	sig2	9919	9919	9919	9919	9919	8135	6253	9728	8984	8768	9912	7528
80	40	0.8	1	big2	9991	9991	9919	9991	9991	9870	9682	9987	9947	9960	9991	7528
80	40	0.8	1	s2or	9991	9991	9919	9991	9991	9953	9936	9988	9969	9974	9991	9919
160	40	0.8	1	raw	10000	10000	9928	10000	10000	8506	4929	9703	8942	8718	9994	7837
160	40	0.8	1	sig1	10000	10000	9928	10000	10000	8506	4929	9703	8942	8718	9994	7837
160	40	0.8	1	bsln	10000	10000	9928	10000	10000	8506	4929	9703	8942	8718	9994	7837
160	40	0.8	1	sig2	9928	9928	9928	9928	9928	8467	4923	9636	8892	8667	9922	7837
160	40	0.8	1	big2	10000	10000	9928	10000	10000	9952	9560	9995	9973	9977	10000	7837
160	40	0.8	1	s2or	10000	10000	9928	10000	10000	9967	9934	9995	9978	9979	10000	9928
320	40	0.8	1	raw	10000	10000	9928	10000	10000	8613	3666	9596	8880	8641	9991	7969
320	40	0.8	1	sig1	10000	10000	9928	10000	10000	8613	3666	9596	8880	8641	9991	7969
320	40	0.8	1	bsln	10000	10000	9928	10000	10000	8613	3666	9596	8880	8641	9991	7969
320	40	0.8	1	sig2	9928	9928	9928	9928	9928	8576	3666	9527	8837	8595	9919	7969
320	40	0.8	1	big2	10000	10000	9928	10000	10000	9958	9355	9996	9969	9972	10000	7969
320	40	0.8	1	s2or	10000	10000	9928	10000	10000	9965	9928	9997	9971	9974	10000	9928
20	80	0.8	1	raw	10000	6944	10000	10000	9939	5592	8693	9803	9204	9073	9995	6922
