n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
80	80	0.8	0.7	1	0.98989898989899	1	1	0.848484848484849	0.848484848484849	0.909090909090909	0.939393939393939	1	1	1	1	1	0.919191919191919	0.929292929292929	1	1	1	1	1	1	1	0.98989898989899	0.858585858585859	1	1	0.636363636363636	0.363636363636364
160	80	0.8	0.7	1	0.99	1	1	0.86	0.67	0.99	0.81	1	0.99	0.99	1	1	0.95	0.97	1	0.99	1	1	1	1	1	0.94	0.88	1	1	0.61	0.39
320	80	0.8	0.7	1	0.99	1	1	0.89	0.6	1	0.64	1	0.94	0.99	1	1	0.93	0.93	1	0.98	1	1	1	1	1	0.97	0.89	0.99	1	0.68	0.32
640	80	0.8	0.7	1	0.99	1	1	0.91	0.5	1	0.54	1	0.96	0.99	1	0.99	0.94	0.95	1	0.96	1	1	1	1	1	0.95	0.9	0.96	1	0.69	0.31
1280	80	0.8	0.7	1	0.99	1	1	0.93	0.36	1	0.37	1	0.93	0.97	1	0.98	0.93	0.93	1	0.93	1	1	1	1	1	0.92	0.91	0.94	1	0.72	0.28
2560	80	0.8	0.7	1	0.99	1	1	0.93	0.23	1	0.24	1	0.94	0.98	1	0.98	0.93	0.94	1	0.95	1	1	1	1	1	0.93	0.89	0.93	1	0.71	0.29
5120	80	0.8	0.7	1	0.99	1	1	0.93	0.15	1	0.17	1	0.94	0.96	1	0.97	0.94	0.94	1	0.94	1	1	1	1	1	0.87	0.89	0.87	1	0.69	0.31
10	160	0.8	0.7	1	1	1	1	0.024390243902439	0.902439024390244	0.024390243902439	1	0.926829268292683	1	0.926829268292683	0.926829268292683	1	0.902439024390244	0.926829268292683	0.926829268292683	1	1	1	0.951219512195122	1	1	1	0.317073170731707	1	0.341463414634146	1	0
20	160	0.8	0.7	1	1	1	1	0.428571428571429	0.885714285714286	0.442857142857143	1	0.957142857142857	1	0.971428571428571	0.985714285714286	1	0.885714285714286	0.942857142857143	0.957142857142857	1	1	1	1	1	1	1	0.614285714285714	1	0.614285714285714	0.871428571428571	0.128571428571429
40	160	0.8	0.7	1	1	1	1	0.634408602150538	0.924731182795699	0.688172043010753	1	0.956989247311828	1	0.967741935483871	1	1	0.924731182795699	0.935483870967742	0.956989247311828	1	1	1	1	1	1	1	0.752688172043011	1	0.870967741935484	0.709677419354839	0.290322580645161
