n2	near	d1	prop.true	rwfpr	rwfnr
250	0.1	0.3	0.4	0.104748162853064	0.0840774617769857
300	0.1	0.3	0.4	0.115136622201871	0.0592767656071659
350	0.1	0.3	0.4	0.152929214073024	0.0385098384518434
400	0.1	0.3	0.4	0.190492884023457	0.0222971257129079
450	0.1	0.3	0.4	0.210658312490738	0.0122565825312021
500	0.1	0.3	0.4	0.227826647466174	0.00650466440116705
50	0.1	0.4	0.4	0.0396735720148723	0.213557733115145
100	0.1	0.4	0.4	0.0901143108644809	0.144070833288951
150	0.1	0.4	0.4	0.112062632978621	0.076611441489585
200	0.1	0.4	0.4	0.104790463154588	0.0268359568026066
250	0.1	0.4	0.4	0.0927108221857989	0.00136697890087033
300	0.1	0.4	0.4	0.106179988646931	0
350	0.1	0.4	0.4	0.145976804345474	0
400	0.1	0.4	0.4	0.18599648563065	0
450	0.1	0.4	0.4	0.20809723815916	0
500	0.1	0.4	0.4	0.226619281460106	0.000876645978811963
50	0.1	0.5	0.4	0.0318038184389053	0.142996222035812
100	0.1	0.5	0.4	0.0809702134843024	0.0926376665452038
150	0.1	0.5	0.4	0.107548781384143	0.0501910898191399
200	0.1	0.5	0.4	0.104451261566559	0.024448667215347
250	0.1	0.5	0.4	0.0942725699667626	0.014200091302072
300	0.1	0.5	0.4	0.107917711291484	0.0128751157034129
350	0.1	0.5	0.4	0.148600260907855	0.0153155756350106
400	0.1	0.5	0.4	0.189718585904552	0.0186028273741306
450	0.1	0.5	0.4	0.212634388107421	0.0213144665029962
500	0.1	0.5	0.4	0.231679920133162	0.0236731074859244
50	0.1	0.6	0.4	0.0257559200223258	0.0411567256194508
100	0.1	0.6	0.4	0.0723605900901005	0.0238591328565648
150	0.1	0.6	0.4	0.101686552521052	0.00963440561976696
200	0.1	0.6	0.4	0.101340934224906	0.00121727980057669
250	0.1	0.6	0.4	0.0925498244615605	0
300	0.1	0.6	0.4	0.106179988646931	0
350	0.1	0.6	0.4	0.145976804345474	0
400	0.1	0.6	0.4	0.18599648563065	0
450	0.1	0.6	0.4	0.20809723815916	0
500	0.1	0.6	0.4	0.226524930693721	0.000431607877610956
50	0.1	0.7	0.4	0.0256519708732191	0.0387225200433768
100	0.1	0.7	0.4	0.0721399958852402	0.0217266206928497
150	0.1	0.7	0.4	0.101503103580824	0.00823024861726244
200	0.1	0.7	0.4	0.101260025642166	0.000578666751174162
250	0.1	0.7	0.4	0.0925498244615605	0
300	0.1	0.7	0.4	0.106179988646931	0
350	0.1	0.7	0.4	0.145976804345474	0
400	0.1	0.7	0.4	0.18599648563065	0
450	0.1	0.7	0.4	0.20809723815916	0
500	0.1	0.7	0.4	0.226524455707422	0.000429365498776093
50	0.1	0.8	0.4	0.0246815699202898	0.0143461742707224
100	0.1	0.8	0.4	0.070756958998681	0.00782907462086796
150	0.1	0.8	0.4	0.100809442011464	0.00283786670232158
200	0.1	0.8	0.4	0.101200233271308	0.000105542183295586
250	0.1	0.8	0.4	0.0925498244615605	0
300	0.1	0.8	0.4	0.106179988646931	0
350	0.1	0.8	0.4	0.145976804345474	0
400	0.1	0.8	0.4	0.18599648563065	0
450	0.1	0.8	0.4	0.20809723815916	0
500	0.1	0.8	0.4	0.226467352942425	0.000159645226219625
50	0.1	0.9	0.4	0.0243919328574513	0.00643770597985296
100	0.1	0.9	0.4	0.0703319932978978	0.00336679746182279
150	0.1	0.9	0.4	0.100591034378059	0.00111232019836337
200	0.1	0.9	0.4	0.10118691244165	0
250	0.1	0.9	0.4	0.0925498244615605	0
300	0.1	0.9	0.4	0.106179988646931	0
350	0.1	0.9	0.4	0.145976804345474	0
400	0.1	0.9	0.4	0.18599648563065	0
450	0.1	0.9	0.4	0.20809723815916	0
500	0.1	0.9	0.4	0.226449564059609	7.55633438327572e-05
50	0.1	1	0.4	0.0242636281427484	0.0028324040384012
100	0.1	1	0.4	0.070154847156942	0.00147873369787401
150	0.1	1	0.4	0.100512420790524	0.000487924048507955
200	0.1	1	0.4	0.10118691244165	0
250	0.1	1	0.4	0.0925498244615605	0
300	0.1	1	0.4	0.106179988646931	0
350	0.1	1	0.4	0.145976804345474	0
400	0.1	1	0.4	0.18599648563065	0
450	0.1	1	0.4	0.20809723815916	0
500	0.1	1	0.4	0.226440588137081	3.31268857891226e-05
50	0.3	0.1	0.4	0.373923061458973	0.339766537815862
100	0.3	0.1	0.4	0.44077272810659	0.341502818754954
150	0.3	0.1	0.4	0.470155743656583	0.338126053470857
200	0.3	0.1	0.4	0.467846633126755	0.323445052569217
250	0.3	0.1	0.4	0.450956552605793	0.30111231621029
300	0.3	0.1	0.4	0.439197625213327	0.280983238000766
350	0.3	0.1	0.4	0.433643398828986	0.262733912409088
400	0.3	0.1	0.4	0.43405216992394	0.246414733332271
450	0.3	0.1	0.4	0.434474784487507	0.224352848238779
500	0.3	0.1	0.4	0.437711269959718	0.19461003318147
50	0.3	0.2	0.4	0.348360506842988	0.326601285530864
100	0.3	0.2	0.4	0.395522580211705	0.312611423443217
150	0.3	0.2	0.4	0.418486264751951	0.296750139305107
200	0.3	0.2	0.4	0.421253053512516	0.277128167094266
250	0.3	0.2	0.4	0.410783293494912	0.252617354607474
300	0.3	0.2	0.4	0.405085070710681	0.233189414354014
350	0.3	0.2	0.4	0.40589353264057	0.218656726839209
400	0.3	0.2	0.4	0.416312639945102	0.215475688908365
450	0.3	0.2	0.4	0.436609457693792	0.228356276382148
500	0.3	0.2	0.4	0.465801533571514	0.251719754854443
50	0.3	0.3	0.4	0.310151775044629	0.301501891395942
100	0.3	0.3	0.4	0.35806992018244	0.280446135163593
150	0.3	0.3	0.4	0.384570468676131	0.259607921913422
200	0.3	0.3	0.4	0.392176920377685	0.238308912094594
250	0.3	0.3	0.4	0.389280886535282	0.219016305948896
300	0.3	0.3	0.4	0.388339624499987	0.203807393616119
350	0.3	0.3	0.4	0.390301042242616	0.188363988985728
400	0.3	0.3	0.4	0.39693976649723	0.175029052971199
450	0.3	0.3	0.4	0.407156799516581	0.164895616809592
500	0.3	0.3	0.4	0.422467165005131	0.156070541743478
50	0.3	0.4	0.4	0.260973680525261	0.253711688712175
100	0.3	0.4	0.4	0.308660243008177	0.218636188741785
150	0.3	0.4	0.4	0.335782309893233	0.182169344196286
200	0.3	0.4	0.4	0.345484526738492	0.148805716357771
250	0.3	0.4	0.4	0.344588754940605	0.12111270332377
300	0.3	0.4	0.4	0.345441190686221	0.100236220414712
350	0.3	0.4	0.4	0.351040796227724	0.0850963946660084
400	0.3	0.4	0.4	0.36193884317121	0.0760369714773144
450	0.3	0.4	0.4	0.376236763991655	0.071907747494263
500	0.3	0.4	0.4	0.39602391264922	0.0708239489099533
50	0.3	0.5	0.4	0.221891452127712	0.192328458564941
100	0.3	0.5	0.4	0.274108117598902	0.152101585181945
150	0.3	0.5	0.4	0.306820378254913	0.113153485805187
200	0.3	0.5	0.4	0.321578749373379	0.0814099146251552
250	0.3	0.5	0.4	0.324867899284511	0.0587211230771416
300	0.3	0.5	0.4	0.329567523754593	0.0461345072430273
350	0.3	0.5	0.4	0.338484012817323	0.0400523654408288
400	0.3	0.5	0.4	0.351529391604031	0.037240620902504
450	0.3	0.5	0.4	0.36695319693634	0.0361542116228233
500	0.3	0.5	0.4	0.387433617879478	0.0363427521488411
50	0.3	0.6	0.4	0.184281657993079	0.0903644869360804
100	0.3	0.6	0.4	0.244513097553545	0.0661194886777499
150	0.3	0.6	0.4	0.285159193074961	0.0419504331518566
200	0.3	0.6	0.4	0.305198434778788	0.0213039386637009
250	0.3	0.6	0.4	0.311866093628238	0.00738980875663393
300	0.3	0.6	0.4	0.318449161712596	0.000470316299418905
350	0.3	0.6	0.4	0.328912780904114	0
400	0.3	0.6	0.4	0.342785677392401	0
450	0.3	0.6	0.4	0.358647940722982	0
500	0.3	0.6	0.4	0.379374485946967	0
50	0.3	0.7	0.4	0.180573398972905	0.0762349015727734
100	0.3	0.7	0.4	0.239057947490708	0.0456658083006003
150	0.3	0.7	0.4	0.279399585833022	0.0189513896927165
200	0.3	0.7	0.4	0.30070828551744	0.00216422406269561
250	0.3	0.7	0.4	0.310183864301095	0
300	0.3	0.7	0.4	0.318343651621753	0
350	0.3	0.7	0.4	0.328912780904114	0
400	0.3	0.7	0.4	0.342785677392401	0
450	0.3	0.7	0.4	0.358647940722982	0
500	0.3	0.7	0.4	0.379580918366464	0.000985030738186022
50	0.3	0.8	0.4	0.172207843178086	0.0402453739661833
100	0.3	0.8	0.4	0.233595160467081	0.0232418091578564
150	0.3	0.8	0.4	0.277041704040241	0.00892604659050312
200	0.3	0.8	0.4	0.300303013308063	0.000370997667397872
250	0.3	0.8	0.4	0.310183864301095	0
300	0.3	0.8	0.4	0.318343651621753	0
350	0.3	0.8	0.4	0.328912780904114	0
400	0.3	0.8	0.4	0.342785677392401	0
450	0.3	0.8	0.4	0.358647940722982	0
500	0.3	0.8	0.4	0.379489826800282	0.000550741786189201
50	0.3	0.9	0.4	0.167493499553419	0.0169773022881502
100	0.3	0.9	0.4	0.230576987500905	0.00991574749424725
150	0.3	0.9	0.4	0.275903450872703	0.00395010497581937
200	0.3	0.9	0.4	0.300294891032456	0.000334943214272073
250	0.3	0.9	0.4	0.310183864301095	0
300	0.3	0.9	0.4	0.318343651621753	0
350	0.3	0.9	0.4	0.328912780904114	0
400	0.3	0.9	0.4	0.342785677392401	0
450	0.3	0.9	0.4	0.358647940722982	0
500	0.3	0.9	0.4	0.37942025954935	0.000218677374953303
50	0.3	1	0.4	0.166759551809557	0.0131308009602228
100	0.3	1	0.4	0.23002883217626	0.0074181516430265
150	0.3	1	0.4	0.275633989476516	0.00275875458189873
200	0.3	1	0.4	0.300231367851327	5.28093150185277e-05
250	0.3	1	0.4	0.310183864301095	0
300	0.3	1	0.4	0.318343651621753	0
350	0.3	1	0.4	0.328912780904114	0
400	0.3	1	0.4	0.342785677392401	0
450	0.3	1	0.4	0.358647940722982	0
500	0.3	1	0.4	0.379411690380438	0.000177750586047022
50	0.1	0.1	0.45	0.434374117775281	0.44753148153144
100	0.1	0.1	0.45	0.515208126859842	0.448030240102709
150	0.1	0.1	0.45	0.467311854235154	0.442059251495013
200	0.1	0.1	0.45	0.359901316392743	0.425372011290193
250	0.1	0.1	0.45	0.270144505332774	0.405035369171176
300	0.1	0.1	0.45	0.262594386226247	0.392846578178072
350	0.1	0.1	0.45	0.307259342986816	0.387799016652362
400	0.1	0.1	0.45	0.333482343907218	0.377351979467258
450	0.1	0.1	0.45	0.309315483133333	0.34110417398718
500	0.1	0.1	0.45	0.276183203077355	0.275955088471477
50	0.1	0.2	0.45	0.0668799367543726	0.374107930801063
100	0.1	0.2	0.45	0.144567290381803	0.354307633529862
150	0.1	0.2	0.45	0.171653460180351	0.331481037837822
200	0.1	0.2	0.45	0.153607767352598	0.304333559450853
250	0.1	0.2	0.45	0.125432751937122	0.269654075776427
300	0.1	0.2	0.45	0.129474809186268	0.236805531966966
350	0.1	0.2	0.45	0.162308646603247	0.206128968130584
400	0.1	0.2	0.45	0.197192935114806	0.189365672940179
450	0.1	0.2	0.45	0.21929294097042	0.190810823458196
500	0.1	0.2	0.45	0.241407238004893	0.202975424168007
50	0.1	0.3	0.45	0.0420407390639067	0.310073855067171
100	0.1	0.3	0.45	0.0933810140713001	0.258356868753765
150	0.1	0.3	0.45	0.113030140432697	0.201796627103261
200	0.1	0.3	0.45	0.101800955644933	0.144309132772131
250	0.1	0.3	0.45	0.087038715197691	0.101251215543409
300	0.1	0.3	0.45	0.0958588900928794	0.0717817150860589
350	0.1	0.3	0.45	0.128240797460945	0.046852014574443
400	0.1	0.3	0.45	0.160892128764488	0.0272266822936038
450	0.1	0.3	0.45	0.178615445036176	0.015000384594706
500	0.1	0.3	0.45	0.193813544234761	0.00797121311366534
50	0.1	0.4	0.45	0.0325658743381892	0.249961488623903
100	0.1	0.4	0.45	0.0746725995655603	0.171208268599379
150	0.1	0.4	0.45	0.0932453527496444	0.0924140478687827
200	0.1	0.4	0.45	0.0870745594998438	0.0327353821438514
250	0.1	0.4	0.45	0.076861765762219	0.00167713487652492
300	0.1	0.4	0.45	0.0882523298949645	0
350	0.1	0.4	0.45	0.12224878254274	0
400	0.1	0.4	0.45	0.156958953809575	0
450	0.1	0.4	0.45	0.176356894553175	0
500	0.1	0.4	0.45	0.192741437886266	0.00107566938735038
50	0.1	0.5	0.45	0.0260677509536339	0.169971437626984
100	0.1	0.5	0.45	0.066980060956626	0.111347372406461
150	0.1	0.5	0.45	0.0894131317499399	0.0609034262918293
200	0.1	0.5	0.45	0.0867871439946031	0.0298393795234077
250	0.1	0.5	0.45	0.0781795358551159	0.0173713224242561
300	0.1	0.5	0.45	0.0897261047311514	0.0157551761551147
350	0.1	0.5	0.45	0.124507975107527	0.0187311885214824
400	0.1	0.5	0.45	0.160214336162676	0.0227346226273076
450	0.1	0.5	0.45	0.180359623298522	0.026032556604646
500	0.1	0.5	0.45	0.197238490037981	0.0288978813121757
50	0.1	0.6	0.45	0.0210868815058926	0.0500424398587364
100	0.1	0.6	0.45	0.0597612886120284	0.0291237386987628
150	0.1	0.6	0.45	0.0844458968930053	0.0117982094571011
200	0.1	0.6	0.45	0.0841533876881655	0.00149352111137126
250	0.1	0.6	0.45	0.0767259633463359	0
300	0.1	0.6	0.45	0.0882523298949645	0
350	0.1	0.6	0.45	0.12224878254274	0
400	0.1	0.6	0.45	0.156958953809575	0
450	0.1	0.6	0.45	0.176356894553175	0
500	0.1	0.6	0.45	0.192657678195021	0.000529648622404856
50	0.1	0.7	0.45	0.0210013700695343	0.0471085109037614
100	0.1	0.7	0.45	0.0595766370831653	0.0265334702494576
150	0.1	0.7	0.45	0.0842906326995215	0.01008190135875
200	0.1	0.7	0.45	0.0840849173542485	0.000710088534480723
250	0.1	0.7	0.45	0.0767259633463359	0
300	0.1	0.7	0.45	0.0882523298949645	0
350	0.1	0.7	0.45	0.12224878254274	0
400	0.1	0.7	0.45	0.156958953809575	0
450	0.1	0.7	0.45	0.176356894553175	0
500	0.1	0.7	0.45	0.192657256534678	0.000526897150439341
50	0.1	0.8	0.45	0.0202032510374767	0.0175494485487874
100	0.1	0.8	0.45	0.0584192946726071	0.0095913435473501
150	0.1	0.8	0.45	0.08370364114983	0.00348059153130124
200	0.1	0.8	0.45	0.0840343183355759	0.000129525936215014
250	0.1	0.8	0.45	0.0767259633463359	0
300	0.1	0.8	0.45	0.0882523298949645	0
350	0.1	0.8	0.45	0.12224878254274	0
400	0.1	0.8	0.45	0.156958953809575	0
450	0.1	0.8	0.45	0.176356894553175	0
500	0.1	0.8	0.45	0.192606565170397	0.000195921123571337
50	0.1	0.9	0.45	0.0199650910617513	0.00788927805424986
100	0.1	0.9	0.45	0.0580637987434867	0.00412881940798635
150	0.1	0.9	0.45	0.08351885165585	0.00136477522820674
200	0.1	0.9	0.45	0.084023045800322	0
250	0.1	0.9	0.45	0.0767259633463359	0
300	0.1	0.9	0.45	0.0882523298949645	0
350	0.1	0.9	0.45	0.12224878254274	0
400	0.1	0.9	0.45	0.156958953809575	0
450	0.1	0.9	0.45	0.176356894553175	0
500	0.1	0.9	0.45	0.192590773821492	9.27352384800404e-05
50	0.1	1	0.45	0.0198595980984106	0.00347389598417089
100	0.1	1	0.45	0.0579156276849596	0.0018141998295675
150	0.1	1	0.45	0.083452342300664	0.000598749481289092
200	0.1	1	0.45	0.084023045800322	0
250	0.1	1	0.45	0.0767259633463359	0
300	0.1	1	0.45	0.0882523298949645	0
350	0.1	1	0.45	0.12224878254274	0
400	0.1	1	0.45	0.156958953809575	0
450	0.1	1	0.45	0.176356894553175	0
500	0.1	1	0.45	0.192582805856749	4.06554173804305e-05
50	0.3	0.1	0.45	0.327345062667717	0.387094868400654
100	0.3	0.1	0.45	0.391068990659212	0.388930533581543
150	0.3	0.1	0.45	0.419624873428224	0.385359247123681
200	0.3	0.1	0.45	0.417368445917312	0.369773177084752
250	0.3	0.1	0.45	0.400927745443461	0.345876975099872
300	0.3	0.1	0.45	0.38954777976249	0.324143328026993
350	0.3	0.1	0.45	0.384191291136372	0.304277094438795
400	0.3	0.1	0.45	0.384585100974789	0.286379851210563
450	0.3	0.1	0.45	0.384992315772125	0.261983767296394
500	0.3	0.1	0.45	0.388113165637407	0.228723258685843
50	0.3	0.2	0.45	0.303423518678534	0.373132158886675
100	0.3	0.2	0.45	0.347748467412432	0.358209394943066
150	0.3	0.2	0.45	0.369634545395246	0.341182882784704
200	0.3	0.2	0.45	0.372285126232962	0.319959609582124
250	0.3	0.2	0.45	0.362270592299791	0.293197056819956
300	0.3	0.2	0.45	0.356837771285244	0.271783155165316
350	0.3	0.2	0.45	0.357607823399647	0.255647127458155
400	0.3	0.2	0.45	0.367554279275309	0.252101581403925
450	0.3	0.2	0.45	0.387050262814916	0.266428040286366
500	0.3	0.2	0.45	0.415371769429082	0.29221164383247
50	0.3	0.3	0.45	0.268115619539585	0.346295769128082
100	0.3	0.3	0.45	0.312481058614709	0.323560850002277
150	0.3	0.3	0.45	0.337380886643288	0.300858527546844
200	0.3	0.3	0.45	0.344576559959453	0.277443385013715
250	0.3	0.3	0.45	0.341834347918752	0.256047602733257
300	0.3	0.3	0.45	0.340943763099563	0.239054293855372
350	0.3	0.3	0.45	0.342799956713622	0.221683707518544
400	0.3	0.3	0.45	0.349093333094856	0.206590357154268
450	0.3	0.3	0.45	0.358811572071701	0.195061706886109
500	0.3	0.3	0.45	0.373449174047386	0.184979779767034
50	0.3	0.4	0.45	0.223443921654893	0.294397936676837
100	0.3	0.4	0.45	0.266748073013773	0.255624251609926
150	0.3	0.4	0.45	0.29174144042356	0.214683130361802
200	0.3	0.4	0.45	0.300747307173337	0.176650953775042
250	0.3	0.4	0.45	0.299914378522701	0.144656557105412
300	0.3	0.4	0.45	0.300707004579441	0.120277150738004
350	0.3	0.4	0.45	0.305920377064637	0.102454995558833
400	0.3	0.4	0.45	0.316099955990956	0.0917328539942733
450	0.3	0.4	0.45	0.329522249316554	0.0868313611090472
500	0.3	0.4	0.45	0.348224129220228	0.0855433648213757
50	0.3	0.5	0.45	0.188548073169132	0.22615404921956
100	0.3	0.5	0.45	0.235290900609127	0.180432827478228
150	0.3	0.5	0.45	0.26506225277385	0.135388442974479
200	0.3	0.5	0.45	0.278619363659184	0.098097149636134
250	0.3	0.5	0.45	0.281651537040845	0.071117716462546
300	0.3	0.5	0.45	0.285990812679945	0.0560321192952001
350	0.3	0.5	0.45	0.294245767506744	0.048711761839548
400	0.3	0.5	0.45	0.306375820131629	0.0453208131031261
450	0.3	0.5	0.45	0.320798540068628	0.0440094580688227
500	0.3	0.5	0.45	0.340086851467999	0.0442370827882231
50	0.3	0.6	0.45	0.155460713558691	0.108670071410571
100	0.3	0.6	0.45	0.208682060413162	0.0799452947385331
150	0.3	0.6	0.45	0.245305865205242	0.0509983941579659
200	0.3	0.6	0.45	0.263577117937931	0.0260197603195666
250	0.3	0.6	0.45	0.269688423538904	0.0090541043604856
300	0.3	0.6	0.45	0.275737930432208	0.000577144676434918
350	0.3	0.6	0.45	0.285385790748857	0
400	0.3	0.6	0.45	0.298238691167211	0
450	0.3	0.6	0.45	0.313021372168844	0
500	0.3	0.6	0.45	0.332478041529752	0
50	0.3	0.7	0.45	0.152224184036697	0.091967574880472
100	0.3	0.7	0.45	0.203810652833758	0.0554687139017103
150	0.3	0.7	0.45	0.240080865178247	0.0231587757628141
200	0.3	0.7	0.45	0.259470634425353	0.00265478735997057
250	0.3	0.7	0.45	0.26814505014284	0
300	0.3	0.7	0.45	0.275640848398325	0
350	0.3	0.7	0.45	0.285385790748857	0
400	0.3	0.7	0.45	0.298238691167211	0
450	0.3	0.7	0.45	0.313021372168844	0
500	0.3	0.7	0.45	0.332672634227382	0.00120863078357536
50	0.3	0.8	0.45	0.144939677640936	0.0489443715636975
100	0.3	0.8	0.45	0.198942734450535	0.0283741596926892
150	0.3	0.8	0.45	0.237945231515629	0.0109325153289861
200	0.3	0.8	0.45	0.259100346942887	0.000455276931197503
250	0.3	0.8	0.45	0.26814505014284	0
300	0.3	0.8	0.45	0.275640848398325	0
350	0.3	0.8	0.45	0.285385790748857	0
400	0.3	0.8	0.45	0.298238691167211	0
450	0.3	0.8	0.45	0.313021372168844	0
500	0.3	0.8	0.45	0.332586765152804	0.000675825781800788
50	0.3	0.9	0.45	0.140844812705373	0.020755694693862
100	0.3	0.9	0.45	0.196257636984039	0.0121419635963249
150	0.3	0.9	0.45	0.236914970707694	0.00484350784204485
200	0.3	0.9	0.45	0.259092926416349	0.000411035382626582
250	0.3	0.9	0.45	0.26814505014284	0
300	0.3	0.9	0.45	0.275640848398325	0
350	0.3	0.9	0.45	0.285385790748857	0
400	0.3	0.9	0.45	0.298238691167211	0
450	0.3	0.9	0.45	0.313021372168844	0
500	0.3	0.9	0.45	0.332521188452887	0.000268363440848877
50	0.3	1	0.45	0.140207971566788	0.016067125218626
100	0.3	1	0.45	0.195770310649835	0.00908877204161125
150	0.3	1	0.45	0.23667114160192	0.0033836227630573
200	0.3	1	0.45	0.259034892331823	6.48106542031353e-05
250	0.3	1	0.45	0.26814505014284	0
300	0.3	1	0.45	0.275640848398325	0
350	0.3	1	0.45	0.285385790748857	0
400	0.3	1	0.45	0.298238691167211	0
450	0.3	1	0.45	0.313021372168844	0
500	0.3	1	0.45	0.33251311095859	0.000218139634137753
50	0.1	0.1	0.5	0.385872067032773	0.497505302919472
100	0.1	0.1	0.5	0.465101980157257	0.498009551476337
150	0.1	0.1	0.5	0.417848927481797	0.491966154085885
200	0.1	0.1	0.5	0.315082651804413	0.474998854245574
250	0.1	0.1	0.5	0.232444333354345	0.454164825078089
300	0.1	0.1	0.5	0.22562215439462	0.441594917285134
350	0.1	0.1	0.5	0.266269227517318	0.436371173266614
400	0.1	0.1	0.5	0.290460741155654	0.42552514065155
450	0.1	0.1	0.5	0.268157247772828	0.387529970334089
500	0.1	0.1	0.5	0.237915007773674	0.317790464624924
50	0.1	0.2	0.5	0.0553935329776037	0.422147734235274
100	0.1	0.2	0.5	0.12147530218235	0.401435617914728
150	0.1	0.2	0.5	0.144968155700647	0.37734717239497
200	0.1	0.2	0.5	0.129289981544135	0.34840099178522
250	0.1	0.2	0.5	0.105021922261832	0.310944440248305
300	0.1	0.2	0.5	0.108487833244839	0.274959657310963
350	0.1	0.2	0.5	0.136836107852099	0.240900606930999
400	0.1	0.2	0.5	0.167339335027426	0.222100657916483
450	0.1	0.2	0.5	0.186872368290059	0.223726679356126
500	0.1	0.2	0.5	0.20658237292554	0.23737415832266
50	0.1	0.3	0.5	0.0346619160647845	0.354548860216124
100	0.1	0.3	0.5	0.0777222446069352	0.298624675983553
150	0.1	0.3	0.5	0.094419617188649	0.236054754616583
200	0.1	0.3	0.5	0.0848624321997244	0.17089737301207
250	0.1	0.3	0.5	0.0723585848451	0.121028315864945
300	0.1	0.3	0.5	0.0798211957543372	0.086355704969587
350	0.1	0.3	0.5	0.107429161810061	0.0566735137482925
400	0.1	0.3	0.5	0.135605909620375	0.0330769283545032
450	0.1	0.3	0.5	0.151045182764142	0.0182728921911906
500	0.1	0.3	0.5	0.164366811518432	0.00972536647918784
50	0.1	0.4	0.5	0.0268035116937257	0.289431438701991
100	0.1	0.4	0.5	0.0619366672724882	0.201584991109576
150	0.1	0.4	0.5	0.0776073846048835	0.110677577844747
200	0.1	0.4	0.5	0.0723888629275284	0.0397209602176307
250	0.1	0.4	0.5	0.0637781909644792	0.00204906783505701
300	0.1	0.4	0.5	0.0733839618430755	0
350	0.1	0.4	0.5	0.102295457561617	0
400	0.1	0.4	0.5	0.132193499177156	0
450	0.1	0.4	0.5	0.14907198130493	0
500	0.1	0.4	0.5	0.163424574163344	0.00131439283961923
50	0.1	0.5	0.5	0.0214297280189737	0.200181718332617
100	0.1	0.5	0.5	0.0554774835517883	0.132805121535648
150	0.1	0.5	0.5	0.0743651479353965	0.0734435293398445
200	0.1	0.5	0.5	0.0721460911226589	0.0362301118491334
250	0.1	0.5	0.5	0.064887414416351	0.0211499711921259
300	0.1	0.5	0.5	0.0746297653513006	0.0191891423411734
350	0.1	0.5	0.5	0.104229693838134	0.0227987752690068
400	0.1	0.5	0.5	0.135017500349243	0.0276470840947892
450	0.1	0.5	0.5	0.152570145229743	0.0316345628395045
500	0.1	0.5	0.5	0.167379431170623	0.0350942660625672
50	0.1	0.6	0.5	0.0173193048920983	0.0604902971479966
100	0.1	0.6	0.5	0.0494327203310379	0.0353667888281665
150	0.1	0.6	0.5	0.0701694653554486	0.0143823258491572
200	0.1	0.6	0.5	0.0699226310685884	0.00182480904926725
250	0.1	0.6	0.5	0.0636639109004996	0
300	0.1	0.6	0.5	0.0733839618430755	0
350	0.1	0.6	0.5	0.102295457561617	0
400	0.1	0.6	0.5	0.132193499177156	0
450	0.1	0.6	0.5	0.14907198130493	0
500	0.1	0.6	0.5	0.163350976686718	0.000647272132540753
50	0.1	0.7	0.5	0.0172488025086628	0.056980564538846
100	0.1	0.7	0.5	0.0492783096076014	0.0322397011600965
150	0.1	0.7	0.5	0.0700384421361439	0.0122947783844944
200	0.1	0.7	0.5	0.0698648561360517	0.000867749057997131
250	0.1	0.7	0.5	0.0636639109004996	0
300	0.1	0.7	0.5	0.0733839618430755	0
350	0.1	0.7	0.5	0.102295457561617	0
