n1	n2	d1	d2	sig1	sig2	sdir
300	250	0.7	0.4	1	0.99	1
350	250	0.7	0.4	1	0.99	1
400	250	0.7	0.4	1	0.99	1
450	250	0.7	0.4	1	0.99	1
500	250	0.7	0.4	1	0.99	1
20	300	0.7	0.4	0.57	1	0.98
50	300	0.7	0.4	0.96	1	1
100	300	0.7	0.4	0.99	1	1
150	300	0.7	0.4	1	1	1
200	300	0.7	0.4	1	1	1
250	300	0.7	0.4	1	1	1
300	300	0.7	0.4	1	1	1
350	300	0.7	0.4	1	1	1
400	300	0.7	0.4	1	1	1
450	300	0.7	0.4	1	1	1
500	300	0.7	0.4	1	1	1
20	350	0.7	0.4	0.57	1	0.98
50	350	0.7	0.4	0.96	1	1
100	350	0.7	0.4	0.99	1	1
150	350	0.7	0.4	1	1	1
200	350	0.7	0.4	1	1	1
250	350	0.7	0.4	1	1	1
300	350	0.7	0.4	1	1	1
350	350	0.7	0.4	1	1	1
400	350	0.7	0.4	1	1	1
450	350	0.7	0.4	1	1	1
500	350	0.7	0.4	1	1	1
20	400	0.7	0.4	0.57	1	0.98
50	400	0.7	0.4	0.96	1	1
100	400	0.7	0.4	0.99	1	1
150	400	0.7	0.4	1	1	1
200	400	0.7	0.4	1	1	1
250	400	0.7	0.4	1	1	1
300	400	0.7	0.4	1	1	1
350	400	0.7	0.4	1	1	1
400	400	0.7	0.4	1	1	1
450	400	0.7	0.4	1	1	1
500	400	0.7	0.4	1	1	1
20	450	0.7	0.4	0.57	1	0.98
50	450	0.7	0.4	0.96	1	1
100	450	0.7	0.4	0.99	1	1
150	450	0.7	0.4	1	1	1
200	450	0.7	0.4	1	1	1
250	450	0.7	0.4	1	1	1
300	450	0.7	0.4	1	1	1
350	450	0.7	0.4	1	1	1
400	450	0.7	0.4	1	1	1
450	450	0.7	0.4	1	1	1
500	450	0.7	0.4	1	1	1
20	500	0.7	0.4	0.57	1	0.98
50	500	0.7	0.4	0.96	1	1
100	500	0.7	0.4	0.99	1	1
150	500	0.7	0.4	1	1	1
200	500	0.7	0.4	1	1	1
250	500	0.7	0.4	1	1	1
300	500	0.7	0.4	1	1	1
350	500	0.7	0.4	1	1	1
400	500	0.7	0.4	1	1	1
450	500	0.7	0.4	1	1	1
500	500	0.7	0.4	1	1	1
20	20	0.8	0.4	0.8	0.2125	0.87
50	20	0.8	0.4	0.97	0.22680412371134	0.87
100	20	0.8	0.4	1	0.23	0.87
150	20	0.8	0.4	1	0.23	0.87
200	20	0.8	0.4	1	0.23	0.87
250	20	0.8	0.4	1	0.23	0.87
300	20	0.8	0.4	1	0.23	0.87
350	20	0.8	0.4	1	0.23	0.87
400	20	0.8	0.4	1	0.23	0.87
450	20	0.8	0.4	1	0.23	0.87
500	20	0.8	0.4	1	0.23	0.87
20	50	0.8	0.4	0.8	0.5875	0.96
50	50	0.8	0.4	0.97	0.608247422680412	0.96
100	50	0.8	0.4	1	0.61	0.96
150	50	0.8	0.4	1	0.61	0.96
200	50	0.8	0.4	1	0.61	0.96
250	50	0.8	0.4	1	0.61	0.96
300	50	0.8	0.4	1	0.61	0.96
350	50	0.8	0.4	1	0.61	0.96
400	50	0.8	0.4	1	0.61	0.96
450	50	0.8	0.4	1	0.61	0.96
500	50	0.8	0.4	1	0.61	0.96
20	100	0.8	0.4	0.8	0.8125	1
50	100	0.8	0.4	0.97	0.835051546391753	1
100	100	0.8	0.4	1	0.83	1
150	100	0.8	0.4	1	0.83	1
200	100	0.8	0.4	1	0.83	1
250	100	0.8	0.4	1	0.83	1
300	100	0.8	0.4	1	0.83	1
350	100	0.8	0.4	1	0.83	1
400	100	0.8	0.4	1	0.83	1
450	100	0.8	0.4	1	0.83	1
500	100	0.8	0.4	1	0.83	1
20	150	0.8	0.4	0.8	0.925	1
50	150	0.8	0.4	0.97	0.927835051546392	1
100	150	0.8	0.4	1	0.93	1
150	150	0.8	0.4	1	0.93	1
200	150	0.8	0.4	1	0.93	1
250	150	0.8	0.4	1	0.93	1
300	150	0.8	0.4	1	0.93	1
350	150	0.8	0.4	1	0.93	1
400	150	0.8	0.4	1	0.93	1
450	150	0.8	0.4	1	0.93	1
500	150	0.8	0.4	1	0.93	1
20	200	0.8	0.4	0.8	0.9875	1
50	200	0.8	0.4	0.97	0.989690721649485	1
100	200	0.8	0.4	1	0.99	1
150	200	0.8	0.4	1	0.99	1
200	200	0.8	0.4	1	0.99	1
250	200	0.8	0.4	1	0.99	1
300	200	0.8	0.4	1	0.99	1
350	200	0.8	0.4	1	0.99	1
400	200	0.8	0.4	1	0.99	1
450	200	0.8	0.4	1	0.99	1
500	200	0.8	0.4	1	0.99	1
20	250	0.8	0.4	0.8	0.9875	1
50	250	0.8	0.4	0.97	0.989690721649485	1
100	250	0.8	0.4	1	0.99	1
150	250	0.8	0.4	1	0.99	1
200	250	0.8	0.4	1	0.99	1
250	250	0.8	0.4	1	0.99	1
300	250	0.8	0.4	1	0.99	1
350	250	0.8	0.4	1	0.99	1
400	250	0.8	0.4	1	0.99	1
450	250	0.8	0.4	1	0.99	1
500	250	0.8	0.4	1	0.99	1
20	300	0.8	0.4	0.8	1	1
50	300	0.8	0.4	0.97	1	1
100	300	0.8	0.4	1	1	1
150	300	0.8	0.4	1	1	1
200	300	0.8	0.4	1	1	1
250	300	0.8	0.4	1	1	1
300	300	0.8	0.4	1	1	1
350	300	0.8	0.4	1	1	1
400	300	0.8	0.4	1	1	1
450	300	0.8	0.4	1	1	1
500	300	0.8	0.4	1	1	1
20	350	0.8	0.4	0.8	1	1
50	350	0.8	0.4	0.97	1	1
100	350	0.8	0.4	1	1	1
150	350	0.8	0.4	1	1	1
200	350	0.8	0.4	1	1	1
250	350	0.8	0.4	1	1	1
300	350	0.8	0.4	1	1	1
350	350	0.8	0.4	1	1	1
400	350	0.8	0.4	1	1	1
450	350	0.8	0.4	1	1	1
500	350	0.8	0.4	1	1	1
20	400	0.8	0.4	0.8	1	1
50	400	0.8	0.4	0.97	1	1
100	400	0.8	0.4	1	1	1
150	400	0.8	0.4	1	1	1
200	400	0.8	0.4	1	1	1
250	400	0.8	0.4	1	1	1
300	400	0.8	0.4	1	1	1
350	400	0.8	0.4	1	1	1
400	400	0.8	0.4	1	1	1
450	400	0.8	0.4	1	1	1
500	400	0.8	0.4	1	1	1
20	450	0.8	0.4	0.8	1	1
50	450	0.8	0.4	0.97	1	1
100	450	0.8	0.4	1	1	1
150	450	0.8	0.4	1	1	1
200	450	0.8	0.4	1	1	1
250	450	0.8	0.4	1	1	1
300	450	0.8	0.4	1	1	1
350	450	0.8	0.4	1	1	1
400	450	0.8	0.4	1	1	1
450	450	0.8	0.4	1	1	1
500	450	0.8	0.4	1	1	1
20	500	0.8	0.4	0.8	1	1
50	500	0.8	0.4	0.97	1	1
100	500	0.8	0.4	1	1	1
150	500	0.8	0.4	1	1	1
200	500	0.8	0.4	1	1	1
250	500	0.8	0.4	1	1	1
300	500	0.8	0.4	1	1	1
350	500	0.8	0.4	1	1	1
400	500	0.8	0.4	1	1	1
450	500	0.8	0.4	1	1	1
500	500	0.8	0.4	1	1	1
20	20	0.9	0.4	0.83	0.240963855421687	0.87
50	20	0.9	0.4	0.99	0.232323232323232	0.87
100	20	0.9	0.4	1	0.23	0.87
150	20	0.9	0.4	1	0.23	0.87
200	20	0.9	0.4	1	0.23	0.87
250	20	0.9	0.4	1	0.23	0.87
300	20	0.9	0.4	1	0.23	0.87
350	20	0.9	0.4	1	0.23	0.87
400	20	0.9	0.4	1	0.23	0.87
450	20	0.9	0.4	1	0.23	0.87
500	20	0.9	0.4	1	0.23	0.87
20	50	0.9	0.4	0.83	0.602409638554217	0.96
50	50	0.9	0.4	0.99	0.606060606060606	0.96
100	50	0.9	0.4	1	0.61	0.96
150	50	0.9	0.4	1	0.61	0.96
200	50	0.9	0.4	1	0.61	0.96
250	50	0.9	0.4	1	0.61	0.96
300	50	0.9	0.4	1	0.61	0.96
350	50	0.9	0.4	1	0.61	0.96
400	50	0.9	0.4	1	0.61	0.96
450	50	0.9	0.4	1	0.61	0.96
500	50	0.9	0.4	1	0.61	0.96
20	100	0.9	0.4	0.83	0.867469879518072	1
50	100	0.9	0.4	0.99	0.828282828282828	1
100	100	0.9	0.4	1	0.83	1
150	100	0.9	0.4	1	0.83	1
200	100	0.9	0.4	1	0.83	1
250	100	0.9	0.4	1	0.83	1
300	100	0.9	0.4	1	0.83	1
350	100	0.9	0.4	1	0.83	1
400	100	0.9	0.4	1	0.83	1
450	100	0.9	0.4	1	0.83	1
500	100	0.9	0.4	1	0.83	1
20	150	0.9	0.4	0.83	0.927710843373494	1
50	150	0.9	0.4	0.99	0.929292929292929	1
100	150	0.9	0.4	1	0.93	1
150	150	0.9	0.4	1	0.93	1
200	150	0.9	0.4	1	0.93	1
250	150	0.9	0.4	1	0.93	1
300	150	0.9	0.4	1	0.93	1
350	150	0.9	0.4	1	0.93	1
400	150	0.9	0.4	1	0.93	1
450	150	0.9	0.4	1	0.93	1
500	150	0.9	0.4	1	0.93	1
20	200	0.9	0.4	0.83	0.987951807228916	1
50	200	0.9	0.4	0.99	0.98989898989899	1
100	200	0.9	0.4	1	0.99	1
150	200	0.9	0.4	1	0.99	1
200	200	0.9	0.4	1	0.99	1
250	200	0.9	0.4	1	0.99	1
300	200	0.9	0.4	1	0.99	1
350	200	0.9	0.4	1	0.99	1
400	200	0.9	0.4	1	0.99	1
450	200	0.9	0.4	1	0.99	1
500	200	0.9	0.4	1	0.99	1
20	250	0.9	0.4	0.83	0.987951807228916	1
50	250	0.9	0.4	0.99	0.98989898989899	1
100	250	0.9	0.4	1	0.99	1
150	250	0.9	0.4	1	0.99	1
200	250	0.9	0.4	1	0.99	1
250	250	0.9	0.4	1	0.99	1
300	250	0.9	0.4	1	0.99	1
350	250	0.9	0.4	1	0.99	1
400	250	0.9	0.4	1	0.99	1
450	250	0.9	0.4	1	0.99	1
500	250	0.9	0.4	1	0.99	1
20	300	0.9	0.4	0.83	1	1
50	300	0.9	0.4	0.99	1	1
100	300	0.9	0.4	1	1	1
150	300	0.9	0.4	1	1	1
200	300	0.9	0.4	1	1	1
250	300	0.9	0.4	1	1	1
300	300	0.9	0.4	1	1	1
350	300	0.9	0.4	1	1	1
400	300	0.9	0.4	1	1	1
450	300	0.9	0.4	1	1	1
500	300	0.9	0.4	1	1	1
20	350	0.9	0.4	0.83	1	1
50	350	0.9	0.4	0.99	1	1
100	350	0.9	0.4	1	1	1
150	350	0.9	0.4	1	1	1
200	350	0.9	0.4	1	1	1
250	350	0.9	0.4	1	1	1
300	350	0.9	0.4	1	1	1
350	350	0.9	0.4	1	1	1
400	350	0.9	0.4	1	1	1
450	350	0.9	0.4	1	1	1
500	350	0.9	0.4	1	1	1
20	400	0.9	0.4	0.83	1	1
50	400	0.9	0.4	0.99	1	1
100	400	0.9	0.4	1	1	1
150	400	0.9	0.4	1	1	1
200	400	0.9	0.4	1	1	1
250	400	0.9	0.4	1	1	1
300	400	0.9	0.4	1	1	1
350	400	0.9	0.4	1	1	1
400	400	0.9	0.4	1	1	1
450	400	0.9	0.4	1	1	1
500	400	0.9	0.4	1	1	1
20	450	0.9	0.4	0.83	1	1
50	450	0.9	0.4	0.99	1	1
100	450	0.9	0.4	1	1	1
150	450	0.9	0.4	1	1	1
200	450	0.9	0.4	1	1	1
250	450	0.9	0.4	1	1	1
300	450	0.9	0.4	1	1	1
350	450	0.9	0.4	1	1	1
400	450	0.9	0.4	1	1	1
450	450	0.9	0.4	1	1	1
500	450	0.9	0.4	1	1	1
20	500	0.9	0.4	0.83	1	1
50	500	0.9	0.4	0.99	1	1
100	500	0.9	0.4	1	1	1
150	500	0.9	0.4	1	1	1
200	500	0.9	0.4	1	1	1
250	500	0.9	0.4	1	1	1
300	500	0.9	0.4	1	1	1
350	500	0.9	0.4	1	1	1
400	500	0.9	0.4	1	1	1
450	500	0.9	0.4	1	1	1
500	500	0.9	0.4	1	1	1
20	20	1	0.4	0.8	0.225	0.86
50	20	1	0.4	1	0.23	0.87
100	20	1	0.4	1	0.23	0.87
150	20	1	0.4	1	0.23	0.87
200	20	1	0.4	1	0.23	0.87
250	20	1	0.4	1	0.23	0.87
300	20	1	0.4	1	0.23	0.87
350	20	1	0.4	1	0.23	0.87
400	20	1	0.4	1	0.23	0.87
450	20	1	0.4	1	0.23	0.87
500	20	1	0.4	1	0.23	0.87
20	50	1	0.4	0.8	0.6125	0.95
50	50	1	0.4	1	0.61	0.96
100	50	1	0.4	1	0.61	0.96
150	50	1	0.4	1	0.61	0.96
200	50	1	0.4	1	0.61	0.96
250	50	1	0.4	1	0.61	0.96
300	50	1	0.4	1	0.61	0.96
350	50	1	0.4	1	0.61	0.96
400	50	1	0.4	1	0.61	0.96
450	50	1	0.4	1	0.61	0.96
500	50	1	0.4	1	0.61	0.96
20	100	1	0.4	0.8	0.8	0.99
50	100	1	0.4	1	0.83	1
100	100	1	0.4	1	0.83	1
150	100	1	0.4	1	0.83	1
200	100	1	0.4	1	0.83	1
250	100	1	0.4	1	0.83	1
300	100	1	0.4	1	0.83	1
350	100	1	0.4	1	0.83	1
400	100	1	0.4	1	0.83	1
450	100	1	0.4	1	0.83	1
500	100	1	0.4	1	0.83	1
20	150	1	0.4	0.8	0.9125	0.99
50	150	1	0.4	1	0.93	1
100	150	1	0.4	1	0.93	1
150	150	1	0.4	1	0.93	1
200	150	1	0.4	1	0.93	1
250	150	1	0.4	1	0.93	1
300	150	1	0.4	1	0.93	1
350	150	1	0.4	1	0.93	1
400	150	1	0.4	1	0.93	1
450	150	1	0.4	1	0.93	1
500	150	1	0.4	1	0.93	1
20	200	1	0.4	0.8	1	0.99
50	200	1	0.4	1	0.99	1
100	200	1	0.4	1	0.99	1
150	200	1	0.4	1	0.99	1
200	200	1	0.4	1	0.99	1
250	200	1	0.4	1	0.99	1
300	200	1	0.4	1	0.99	1
350	200	1	0.4	1	0.99	1
400	200	1	0.4	1	0.99	1
450	200	1	0.4	1	0.99	1
500	200	1	0.4	1	0.99	1
20	250	1	0.4	0.8	1	0.99
50	250	1	0.4	1	0.99	1
100	250	1	0.4	1	0.99	1
150	250	1	0.4	1	0.99	1
200	250	1	0.4	1	0.99	1
250	250	1	0.4	1	0.99	1
300	250	1	0.4	1	0.99	1
350	250	1	0.4	1	0.99	1
400	250	1	0.4	1	0.99	1
450	250	1	0.4	1	0.99	1
500	250	1	0.4	1	0.99	1
20	300	1	0.4	0.8	1	0.99
50	300	1	0.4	1	1	1
100	300	1	0.4	1	1	1
150	300	1	0.4	1	1	1
200	300	1	0.4	1	1	1
250	300	1	0.4	1	1	1
300	300	1	0.4	1	1	1
350	300	1	0.4	1	1	1
400	300	1	0.4	1	1	1
450	300	1	0.4	1	1	1
500	300	1	0.4	1	1	1
20	350	1	0.4	0.8	1	0.99
50	350	1	0.4	1	1	1
100	350	1	0.4	1	1	1
150	350	1	0.4	1	1	1
200	350	1	0.4	1	1	1
250	350	1	0.4	1	1	1
300	350	1	0.4	1	1	1
350	350	1	0.4	1	1	1
400	350	1	0.4	1	1	1
450	350	1	0.4	1	1	1
500	350	1	0.4	1	1	1
20	400	1	0.4	0.8	1	0.99
50	400	1	0.4	1	1	1
100	400	1	0.4	1	1	1
150	400	1	0.4	1	1	1
200	400	1	0.4	1	1	1
250	400	1	0.4	1	1	1
300	400	1	0.4	1	1	1
350	400	1	0.4	1	1	1
400	400	1	0.4	1	1	1
450	400	1	0.4	1	1	1
500	400	1	0.4	1	1	1
20	450	1	0.4	0.8	1	0.99
50	450	1	0.4	1	1	1
100	450	1	0.4	1	1	1
150	450	1	0.4	1	1	1
200	450	1	0.4	1	1	1
250	450	1	0.4	1	1	1
300	450	1	0.4	1	1	1
350	450	1	0.4	1	1	1
400	450	1	0.4	1	1	1
450	450	1	0.4	1	1	1
500	450	1	0.4	1	1	1
20	500	1	0.4	0.8	1	0.99
50	500	1	0.4	1	1	1
100	500	1	0.4	1	1	1
150	500	1	0.4	1	1	1
200	500	1	0.4	1	1	1
250	500	1	0.4	1	1	1
300	500	1	0.4	1	1	1
350	500	1	0.4	1	1	1
400	500	1	0.4	1	1	1
450	500	1	0.4	1	1	1
500	500	1	0.4	1	1	1
20	20	0	0.5	0.05	0.4	0.46
50	20	0	0.5	0.05	0	0.57
100	20	0	0.5	0.06	0	0.5
150	20	0	0.5	0.03	0.333333333333333	0.46
200	20	0	0.5	0.03	0.333333333333333	0.46
250	20	0	0.5	0.06	0	0.54
300	20	0	0.5	0.04	0	0.58
350	20	0	0.5	0.04	0	0.44
400	20	0	0.5	0.06	0.166666666666667	0.54
450	20	0	0.5	0.05	0	0.48
500	20	0	0.5	0.06	0.666666666666667	0.48
20	50	0	0.5	0.05	0.6	0.47
50	50	0	0.5	0.05	0.2	0.58
100	50	0	0.5	0.06	0.166666666666667	0.49
150	50	0	0.5	0.03	0.333333333333333	0.47
200	50	0	0.5	0.03	0.333333333333333	0.49
250	50	0	0.5	0.06	0.166666666666667	0.55
300	50	0	0.5	0.04	0.25	0.59
350	50	0	0.5	0.04	0.25	0.43
400	50	0	0.5	0.06	0.166666666666667	0.51
450	50	0	0.5	0.05	0.4	0.47
500	50	0	0.5	0.06	0.333333333333333	0.45
20	100	0	0.5	0.05	0.6	0.48
50	100	0	0.5	0.05	0.4	0.57
100	100	0	0.5	0.06	0.5	0.48
150	100	0	0.5	0.03	0.333333333333333	0.46
200	100	0	0.5	0.03	0.666666666666667	0.5
250	100	0	0.5	0.06	0.5	0.56
300	100	0	0.5	0.04	0.25	0.6
350	100	0	0.5	0.04	0.75	0.44
400	100	0	0.5	0.06	0.5	0.52
450	100	0	0.5	0.05	0.6	0.48
500	100	0	0.5	0.06	0.666666666666667	0.44
20	150	0	0.5	0.05	0.6	0.48
50	150	0	0.5	0.05	0.4	0.57
100	150	0	0.5	0.06	0.5	0.48
150	150	0	0.5	0.03	0.333333333333333	0.46
200	150	0	0.5	0.03	0.666666666666667	0.5
250	150	0	0.5	0.06	0.5	0.56
300	150	0	0.5	0.04	0.25	0.6
350	150	0	0.5	0.04	0.75	0.44
400	150	0	0.5	0.06	0.5	0.52
450	150	0	0.5	0.05	0.6	0.48
500	150	0	0.5	0.06	0.666666666666667	0.44
20	200	0	0.5	0.05	0.6	0.48
50	200	0	0.5	0.05	0.4	0.57
100	200	0	0.5	0.06	0.5	0.48
150	200	0	0.5	0.03	0.333333333333333	0.46
200	200	0	0.5	0.03	0.666666666666667	0.5
250	200	0	0.5	0.06	0.5	0.56
300	200	0	0.5	0.04	0.25	0.6
350	200	0	0.5	0.04	0.75	0.44
400	200	0	0.5	0.06	0.5	0.52
450	200	0	0.5	0.05	0.6	0.48
500	200	0	0.5	0.06	0.666666666666667	0.44
20	250	0	0.5	0.05	0.6	0.48
50	250	0	0.5	0.05	0.4	0.57
100	250	0	0.5	0.06	0.5	0.48
150	250	0	0.5	0.03	0.333333333333333	0.46
200	250	0	0.5	0.03	0.666666666666667	0.5
250	250	0	0.5	0.06	0.5	0.56
300	250	0	0.5	0.04	0.25	0.6
350	250	0	0.5	0.04	0.75	0.44
400	250	0	0.5	0.06	0.5	0.52
450	250	0	0.5	0.05	0.6	0.48
500	250	0	0.5	0.06	0.666666666666667	0.44
20	300	0	0.5	0.05	0.6	0.48
50	300	0	0.5	0.05	0.4	0.57
100	300	0	0.5	0.06	0.5	0.48
150	300	0	0.5	0.03	0.333333333333333	0.46
200	300	0	0.5	0.03	0.666666666666667	0.5
250	300	0	0.5	0.06	0.5	0.56
300	300	0	0.5	0.04	0.25	0.6
350	300	0	0.5	0.04	0.75	0.44
400	300	0	0.5	0.06	0.5	0.52
450	300	0	0.5	0.05	0.6	0.48
500	300	0	0.5	0.06	0.666666666666667	0.44
20	350	0	0.5	0.05	0.6	0.48
50	350	0	0.5	0.05	0.4	0.57
100	350	0	0.5	0.06	0.5	0.48
150	350	0	0.5	0.03	0.333333333333333	0.46
200	350	0	0.5	0.03	0.666666666666667	0.5
250	350	0	0.5	0.06	0.5	0.56
300	350	0	0.5	0.04	0.25	0.6
350	350	0	0.5	0.04	0.75	0.44
400	350	0	0.5	0.06	0.5	0.52
450	350	0	0.5	0.05	0.6	0.48
500	350	0	0.5	0.06	0.666666666666667	0.44
20	400	0	0.5	0.05	0.6	0.48
50	400	0	0.5	0.05	0.4	0.57
100	400	0	0.5	0.06	0.5	0.48
150	400	0	0.5	0.03	0.333333333333333	0.46
200	400	0	0.5	0.03	0.666666666666667	0.5
250	400	0	0.5	0.06	0.5	0.56
300	400	0	0.5	0.04	0.25	0.6
350	400	0	0.5	0.04	0.75	0.44
400	400	0	0.5	0.06	0.5	0.52
450	400	0	0.5	0.05	0.6	0.48
500	400	0	0.5	0.06	0.666666666666667	0.44
20	450	0	0.5	0.05	0.6	0.48
50	450	0	0.5	0.05	0.4	0.57
100	450	0	0.5	0.06	0.5	0.48
150	450	0	0.5	0.03	0.333333333333333	0.46
200	450	0	0.5	0.03	0.666666666666667	0.5
250	450	0	0.5	0.06	0.5	0.56
300	450	0	0.5	0.04	0.25	0.6
350	450	0	0.5	0.04	0.75	0.44
400	450	0	0.5	0.06	0.5	0.52
450	450	0	0.5	0.05	0.6	0.48
500	450	0	0.5	0.06	0.666666666666667	0.44
20	500	0	0.5	0.05	0.6	0.48
50	500	0	0.5	0.05	0.4	0.57
100	500	0	0.5	0.06	0.5	0.48
150	500	0	0.5	0.03	0.333333333333333	0.46
200	500	0	0.5	0.03	0.666666666666667	0.5
250	500	0	0.5	0.06	0.5	0.56
300	500	0	0.5	0.04	0.25	0.6
350	500	0	0.5	0.04	0.75	0.44
400	500	0	0.5	0.06	0.5	0.52
450	500	0	0.5	0.05	0.6	0.48
500	500	0	0.5	0.06	0.666666666666667	0.44
20	20	0.1	0.5	0.03	0	0.66
50	20	0.1	0.5	0.06	0.166666666666667	0.68
100	20	0.1	0.5	0.12	0.416666666666667	0.7
150	20	0.1	0.5	0.13	0.538461538461538	0.77
200	20	0.1	0.5	0.1	0.3	0.82
250	20	0.1	0.5	0.24	0.416666666666667	0.83
300	20	0.1	0.5	0.25	0.24	0.9
350	20	0.1	0.5	0.23	0.434782608695652	0.86
400	20	0.1	0.5	0.37	0.297297297297297	0.87
450	20	0.1	0.5	0.24	0.291666666666667	0.93
500	20	0.1	0.5	0.36	0.416666666666667	0.94
20	50	0.1	0.5	0.03	1	0.65
50	50	0.1	0.5	0.06	0.5	0.67
100	50	0.1	0.5	0.12	0.833333333333333	0.71
150	50	0.1	0.5	0.13	0.615384615384615	0.78
200	50	0.1	0.5	0.1	0.9	0.81
250	50	0.1	0.5	0.24	0.5	0.86
300	50	0.1	0.5	0.25	0.68	0.93
350	50	0.1	0.5	0.23	0.695652173913043	0.89
400	50	0.1	0.5	0.37	0.72972972972973	0.9
450	50	0.1	0.5	0.24	0.541666666666667	0.96
500	50	0.1	0.5	0.36	0.777777777777778	0.97
20	100	0.1	0.5	0.03	1	0.66
50	100	0.1	0.5	0.06	0.666666666666667	0.68
100	100	0.1	0.5	0.12	1	0.7
150	100	0.1	0.5	0.13	0.923076923076923	0.79
200	100	0.1	0.5	0.1	0.9	0.82
250	100	0.1	0.5	0.24	1	0.87
300	100	0.1	0.5	0.25	0.84	0.94
350	100	0.1	0.5	0.23	0.956521739130435	0.9
400	100	0.1	0.5	0.37	0.972972972972973	0.89
450	100	0.1	0.5	0.24	0.958333333333333	0.95
500	100	0.1	0.5	0.36	0.972222222222222	0.98
20	150	0.1	0.5	0.03	1	0.66
50	150	0.1	0.5	0.06	0.666666666666667	0.68
100	150	0.1	0.5	0.12	1	0.7
150	150	0.1	0.5	0.13	1	0.79
200	150	0.1	0.5	0.1	1	0.82
250	150	0.1	0.5	0.24	1	0.87
300	150	0.1	0.5	0.25	0.96	0.94
350	150	0.1	0.5	0.23	1	0.9
400	150	0.1	0.5	0.37	1	0.89
450	150	0.1	0.5	0.24	1	0.95
500	150	0.1	0.5	0.36	1	0.98
20	200	0.1	0.5	0.03	1	0.66
50	200	0.1	0.5	0.06	0.666666666666667	0.68
100	200	0.1	0.5	0.12	1	0.7
150	200	0.1	0.5	0.13	1	0.79
200	200	0.1	0.5	0.1	1	0.82
250	200	0.1	0.5	0.24	1	0.87
300	200	0.1	0.5	0.25	0.96	0.94
350	200	0.1	0.5	0.23	1	0.9
400	200	0.1	0.5	0.37	1	0.89
450	200	0.1	0.5	0.24	1	0.95
500	200	0.1	0.5	0.36	1	0.98
20	250	0.1	0.5	0.03	1	0.66
50	250	0.1	0.5	0.06	0.666666666666667	0.68
100	250	0.1	0.5	0.12	1	0.7
150	250	0.1	0.5	0.13	1	0.79
200	250	0.1	0.5	0.1	1	0.82
250	250	0.1	0.5	0.24	1	0.87
300	250	0.1	0.5	0.25	0.96	0.94
350	250	0.1	0.5	0.23	1	0.9
400	250	0.1	0.5	0.37	1	0.89
450	250	0.1	0.5	0.24	1	0.95
500	250	0.1	0.5	0.36	1	0.98
20	300	0.1	0.5	0.03	1	0.66
50	300	0.1	0.5	0.06	0.666666666666667	0.68
100	300	0.1	0.5	0.12	1	0.7
150	300	0.1	0.5	0.13	1	0.79
200	300	0.1	0.5	0.1	1	0.82
250	300	0.1	0.5	0.24	1	0.87
300	300	0.1	0.5	0.25	0.96	0.94
350	300	0.1	0.5	0.23	1	0.9
400	300	0.1	0.5	0.37	1	0.89
450	300	0.1	0.5	0.24	1	0.95
500	300	0.1	0.5	0.36	1	0.98
20	350	0.1	0.5	0.03	1	0.66
50	350	0.1	0.5	0.06	0.666666666666667	0.68
100	350	0.1	0.5	0.12	1	0.7
150	350	0.1	0.5	0.13	1	0.79
200	350	0.1	0.5	0.1	1	0.82
250	350	0.1	0.5	0.24	1	0.87
300	350	0.1	0.5	0.25	0.96	0.94
350	350	0.1	0.5	0.23	1	0.9
400	350	0.1	0.5	0.37	1	0.89
450	350	0.1	0.5	0.24	1	0.95
500	350	0.1	0.5	0.36	1	0.98
20	400	0.1	0.5	0.03	1	0.66
50	400	0.1	0.5	0.06	0.666666666666667	0.68
100	400	0.1	0.5	0.12	1	0.7
150	400	0.1	0.5	0.13	1	0.79
200	400	0.1	0.5	0.1	1	0.82
250	400	0.1	0.5	0.24	1	0.87
300	400	0.1	0.5	0.25	0.96	0.94
350	400	0.1	0.5	0.23	1	0.9
400	400	0.1	0.5	0.37	1	0.89
450	400	0.1	0.5	0.24	1	0.95
500	400	0.1	0.5	0.36	1	0.98
20	450	0.1	0.5	0.03	1	0.66
50	450	0.1	0.5	0.06	0.666666666666667	0.68
100	450	0.1	0.5	0.12	1	0.7
150	450	0.1	0.5	0.13	1	0.79
200	450	0.1	0.5	0.1	1	0.82
250	450	0.1	0.5	0.24	1	0.87
300	450	0.1	0.5	0.25	0.96	0.94
350	450	0.1	0.5	0.23	1	0.9
400	450	0.1	0.5	0.37	1	0.89
450	450	0.1	0.5	0.24	1	0.95
500	450	0.1	0.5	0.36	1	0.98
20	500	0.1	0.5	0.03	1	0.66
50	500	0.1	0.5	0.06	0.666666666666667	0.68
100	500	0.1	0.5	0.12	1	0.7
150	500	0.1	0.5	0.13	1	0.79
200	500	0.1	0.5	0.1	1	0.82
250	500	0.1	0.5	0.24	1	0.87
300	500	0.1	0.5	0.25	0.96	0.94
350	500	0.1	0.5	0.23	1	0.9
400	500	0.1	0.5	0.37	1	0.89
450	500	0.1	0.5	0.24	1	0.95
500	500	0.1	0.5	0.36	1	0.98
20	20	0.2	0.5	0.06	0.166666666666667	0.65
50	20	0.2	0.5	0.17	0.352941176470588	0.87
100	20	0.2	0.5	0.34	0.382352941176471	0.9
150	20	0.2	0.5	0.36	0.361111111111111	0.9
200	20	0.2	0.5	0.44	0.386363636363636	0.91
